time,open,high,low,close
1782844200000,1.142987847328186,1.142987847328186,1.1423349380493164,1.1424654722213745
1782845100000,1.1424654722213745,1.142987847328186,1.1423349380493164,1.1425960063934326
1782846000000,1.1423349380493164,1.1425960063934326,1.1423349380493164,1.1424654722213745
1782846900000,1.1423349380493164,1.1424654722213745,1.1419435739517212,1.1419435739517212
1782847800000,1.1419435739517212,1.1422044038772583,1.1419435739517212,1.1422044038772583
1782848700000,1.1422044038772583,1.142987847328186,1.1420739889144897,1.142987847328186
1782849600000,1.142987847328186,1.142987847328186,1.1428571939468384,1.1428571939468384
1782850500000,1.1428571939468384,1.142987847328186,1.1427265405654907,1.1427265405654907
1782851400000,1.1427265405654907,1.1427265405654907,1.1425960063934326,1.1425960063934326
1782852300000,1.1425960063934326,1.1425960063934326,1.1424654722213745,1.1424654722213745
1782853200000,1.1424654722213745,1.1431183815002441,1.1420739889144897,1.1420739889144897
1782854100000,1.1424654722213745,1.1424654722213745,1.1420739889144897,1.1423349380493164
1782855000000,1.1423349380493164,1.1427265405654907,1.1422044038772583,1.1427265405654907
1782855900000,1.1425960063934326,1.1428571939468384,1.1423349380493164,1.1428571939468384
1782856800000,1.1425960063934326,1.1425960063934326,1.1424654722213745,1.1424654722213745
1782857700000,1.1424654722213745,1.1425960063934326,1.1424654722213745,1.1424654722213745
1782858600000,1.1424654722213745,1.1424654722213745,1.1424654722213745,1.1424654722213745
1782859500000,1.1424654722213745,1.1424654722213745,1.1422044038772583,1.1423349380493164
1782860400000,1.1423349380493164,1.1423349380493164,1.1422044038772583,1.1422044038772583
1782861300000,1.1422044038772583,1.1422044038772583,1.1420739889144897,1.1420739889144897
1782862200000,1.1420739889144897,1.1422044038772583,1.1419435739517212,1.1419435739517212
1782863100000,1.1418131589889526,1.1418131589889526,1.1415525674819946,1.1416828632354736
1782864000000,1.1416828632354736,1.1416828632354736,1.1415525674819946,1.1416828632354736
1782864900000,1.1415525674819946,1.1416828632354736,1.141422152519226,1.1416828632354736
1782865800000,1.1416828632354736,1.1416828632354736,1.141291856765747,1.141291856765747
1782866700000,1.141291856765747,1.141422152519226,1.1411616802215576,1.141422152519226
1782867600000,1.141291856765747,1.141291856765747,1.1407711505889893,1.1409013271331787
1782868500000,1.1409013271331787,1.1411616802215576,1.1409013271331787,1.1410315036773682
1782869400000,1.1410315036773682,1.1410315036773682,1.1407711505889893,1.1409013271331787
1782870300000,1.1409013271331787,1.1410315036773682,1.1406410932540894,1.1407711505889893
1782871200000,1.1407711505889893,1.1409013271331787,1.1407711505889893,1.1407711505889893
1782872100000,1.1410315036773682,1.1411616802215576,1.1409013271331787,1.1409013271331787
1782873000000,1.1407711505889893,1.1409013271331787,1.1406410932540894,1.1409013271331787
1782873900000,1.1409013271331787,1.1410315036773682,1.1409013271331787,1.1409013271331787
1782874800000,1.1409013271331787,1.1411616802215576,1.1409013271331787,1.1410315036773682
1782875700000,1.1410315036773682,1.1410315036773682,1.1407711505889893,1.1407711505889893
1782876600000,1.1409013271331787,1.1409013271331787,1.1405109167099,1.1405109167099
1782877500000,1.1405109167099,1.1407711505889893,1.1405109167099,1.1407711505889893
1782878400000,1.1407711505889893,1.1407711505889893,1.1406410932540894,1.1407711505889893
1782879300000,1.1407711505889893,1.1407711505889893,1.1406410932540894,1.1407711505889893
1782880200000,1.1407711505889893,1.1411616802215576,1.1407711505889893,1.1411616802215576
1782881100000,1.1411616802215576,1.141422152519226,1.1411616802215576,1.141291856765747
1782882000000,1.1411616802215576,1.141291856765747,1.1410315036773682,1.141291856765747
1782882900000,1.141291856765747,1.141291856765747,1.1411616802215576,1.141291856765747
1782883800000,1.141291856765747,1.141422152519226,1.1410315036773682,1.141291856765747
1782884700000,1.141422152519226,1.141422152519226,1.1407711505889893,1.1409013271331787
1782885600000,1.1409013271331787,1.1411616802215576,1.1406410932540894,1.1406410932540894
1782886500000,1.1405109167099,1.1407711505889893,1.1405109167099,1.1406410932540894
1782887400000,1.1406410932540894,1.1407711505889893,1.140380859375,1.140380859375
1782888300000,1.1405109167099,1.1407711505889893,1.1405109167099,1.1406410932540894
1782889200000,1.1406410932540894,1.1406410932540894,1.1399909257888794,1.1399909257888794
1782890100000,1.1399909257888794,1.1399909257888794,1.1397310495376587,1.1397310495376587
1782891000000,1.1396011114120483,1.1402509212493896,1.1396011114120483,1.1402509212493896
1782891900000,1.1402509212493896,1.1406410932540894,1.1401208639144897,1.1405109167099
1782892800000,1.1405109167099,1.1405109167099,1.1402509212493896,1.140380859375
1782893700000,1.140380859375,1.1406410932540894,1.1398608684539795,1.1398608684539795
1782894600000,1.1399909257888794,1.1402509212493896,1.1397310495376587,1.1402509212493896
1782895500000,1.1402509212493896,1.140380859375,1.1398608684539795,1.1398608684539795
1782896400000,1.1397310495376587,1.1402509212493896,1.1397310495376587,1.1401208639144897
1782897300000,1.1399909257888794,1.1399909257888794,1.1396011114120483,1.1396011114120483
1782898200000,1.1396011114120483,1.1396011114120483,1.1390818357467651,1.1393414735794067
1782899100000,1.139211654663086,1.139211654663086,1.1389521360397339,1.1390818357467651
1782900000000,1.1390818357467651,1.139211654663086,1.1389521360397339,1.139211654663086
1782900900000,1.139211654663086,1.1397310495376587,1.139211654663086,1.1397310495376587
1782901800000,1.1397310495376587,1.1401208639144897,1.1397310495376587,1.1398608684539795
1782902700000,1.1399909257888794,1.1402509212493896,1.1399909257888794,1.1402509212493896
1782903600000,1.1401208639144897,1.1401208639144897,1.1396011114120483,1.1397310495376587
1782904500000,1.1397310495376587,1.1398608684539795,1.1396011114120483,1.1398608684539795
1782905400000,1.1398608684539795,1.1398608684539795,1.1397310495376587,1.1398608684539795
1782906300000,1.1398608684539795,1.1398608684539795,1.1389521360397339,1.1389521360397339
1782907200000,1.1389521360397339,1.1390818357467651,1.1383039951324463,1.1386927366256714
1782908100000,1.1388224363327026,1.1389521360397339,1.1384334564208984,1.1384334564208984
1782909000000,1.1384334564208984,1.1385631561279297,1.137268304824829,1.1375269889831543
1782909900000,1.1376564502716064,1.1377859115600586,1.1373976469039917,1.1375269889831543
1782910800000,1.1373976469039917,1.1376564502716064,1.1367511749267578,1.1367511749267578
1782911700000,1.1366219520568848,1.1389521360397339,1.1366219520568848,1.1388224363327026
1782912600000,1.139211654663086,1.1406410932540894,1.1389521360397339,1.1406410932540894
1782913500000,1.1407711505889893,1.141291856765747,1.1397310495376587,1.1397310495376587
1782914400000,1.1401208639144897,1.1406410932540894,1.1394712924957275,1.140380859375
1782915300000,1.1402509212493896,1.1402509212493896,1.1394712924957275,1.1394712924957275
1782916200000,1.1394712924957275,1.140380859375,1.1394712924957275,1.1399909257888794
1782917100000,1.1398608684539795,1.1399909257888794,1.1389521360397339,1.1397310495376587
1782918000000,1.1398608684539795,1.1398608684539795,1.1389521360397339,1.1389521360397339
1782918900000,1.1390818357467651,1.1394712924957275,1.1388224363327026,1.1394712924957275
1782919800000,1.1396011114120483,1.1397310495376587,1.1384334564208984,1.1384334564208984
1782920700000,1.1383039951324463,1.1389521360397339,1.1383039951324463,1.1386927366256714
1782921600000,1.1386927366256714,1.1397310495376587,1.1386927366256714,1.139211654663086
1782922500000,1.1390818357467651,1.139211654663086,1.1386927366256714,1.1390818357467651
1782923400000,1.1388224363327026,1.1388224363327026,1.1384334564208984,1.1384334564208984
1782924300000,1.1384334564208984,1.1385631561279297,1.1383039951324463,1.1385631561279297
1782925200000,1.1385631561279297,1.1388224363327026,1.1384334564208984,1.1384334564208984
1782926100000,1.1383039951324463,1.1389521360397339,1.1383039951324463,1.1389521360397339
1782927000000,1.1389521360397339,1.1389521360397339,1.1384334564208984,1.1384334564208984
1782927900000,1.1383039951324463,1.1385631561279297,1.1383039951324463,1.1384334564208984
1782928800000,1.1384334564208984,1.1385631561279297,1.1381744146347046,1.1381744146347046
1782929700000,1.1381744146347046,1.1381744146347046,1.1379153728485107,1.138044834136963
1782930600000,1.138044834136963,1.1383039951324463,1.138044834136963,1.1381744146347046
1782931500000,1.1383039951324463,1.1383039951324463,1.138044834136963,1.1383039951324463
1782932400000,1.1383039951324463,1.1384334564208984,1.1383039951324463,1.1383039951324463
1782933300000,1.1383039951324463,1.1384334564208984,1.138044834136963,1.1381744146347046
1782934200000,1.1383039951324463,1.1384334564208984,1.1381744146347046,1.1383039951324463
1782935100000,1.1383039951324463,1.1384334564208984,1.1381744146347046,1.1383039951324463
1782936000000,1.1381744146347046,1.1383039951324463,1.138044834136963,1.138044834136963
1782936900000,1.1381744146347046,1.1381744146347046,1.1379153728485107,1.138044834136963
1782937800000,1.138044834136963,1.138044834136963,1.1377859115600586,1.1379153728485107
1782938700000,1.1377859115600586,1.138044834136963,1.1377859115600586,1.138044834136963
1782939600000,1.1379153728485107,1.1383039951324463,1.1376564502716064,1.1383039951324463
1782940500000,1.1376564502716064,1.1381744146347046,1.1376564502716064,1.1381744146347046
1782941400000,1.1383039951324463,1.1386927366256714,1.1381744146347046,1.1383039951324463
1782942300000,1.1383039951324463,1.1384334564208984,1.1377859115600586,1.1377859115600586
1782943200000,1.1383039951324463,1.1383039951324463,1.138044834136963,1.1381744146347046
1782944100000,1.138044834136963,1.1383039951324463,1.138044834136963,1.1383039951324463
1782945000000,1.1381744146347046,1.1383039951324463,1.1381744146347046,1.1383039951324463
1782945900000,1.1383039951324463,1.1383039951324463,1.1381744146347046,1.1381744146347046
1782946800000,1.1381744146347046,1.1381744146347046,1.1381744146347046,1.1381744146347046
1782947700000,1.1381744146347046,1.1381744146347046,1.138044834136963,1.1381744146347046
1782948600000,1.1381744146347046,1.1381744146347046,1.138044834136963,1.138044834136963
1782949500000,1.1381744146347046,1.1381744146347046,1.138044834136963,1.138044834136963
1782950400000,1.138044834136963,1.1385631561279297,1.138044834136963,1.1383039951324463
1782951300000,1.1384334564208984,1.1384334564208984,1.138044834136963,1.138044834136963
1782952200000,1.138044834136963,1.1381744146347046,1.1379153728485107,1.138044834136963
1782953100000,1.138044834136963,1.1383039951324463,1.1379153728485107,1.138044834136963
1782954000000,1.138044834136963,1.1383039951324463,1.138044834136963,1.1381744146347046
1782954900000,1.1383039951324463,1.1383039951324463,1.1381744146347046,1.1381744146347046
1782955800000,1.1381744146347046,1.1385631561279297,1.138044834136963,1.1385631561279297
1782956700000,1.1384334564208984,1.1388224363327026,1.1384334564208984,1.1384334564208984
1782957600000,1.1384334564208984,1.1388224363327026,1.1384334564208984,1.1388224363327026
1782958500000,1.1389521360397339,1.139211654663086,1.1388224363327026,1.1388224363327026
1782959400000,1.1388224363327026,1.1389521360397339,1.1386927366256714,1.1388224363327026
1782960300000,1.1388224363327026,1.1388224363327026,1.1385631561279297,1.1385631561279297
1782961200000,1.1385631561279297,1.1386927366256714,1.1383039951324463,1.1383039951324463
1782962100000,1.1383039951324463,1.1383039951324463,1.1381744146347046,1.1383039951324463
1782963000000,1.1383039951324463,1.1384334564208984,1.1383039951324463,1.1384334564208984
1782963900000,1.1384334564208984,1.1385631561279297,1.1383039951324463,1.1385631561279297
1782964800000,1.1385631561279297,1.1389521360397339,1.1385631561279297,1.1389521360397339
1782965700000,1.1389521360397339,1.1389521360397339,1.1388224363327026,1.1388224363327026
1782966600000,1.1388224363327026,1.1389521360397339,1.1388224363327026,1.1389521360397339
1782967500000,1.1389521360397339,1.1390818357467651,1.1389521360397339,1.1390818357467651
1782968400000,1.1390818357467651,1.139211654663086,1.1389521360397339,1.1389521360397339
1782969300000,1.1389521360397339,1.1389521360397339,1.1386927366256714,1.1386927366256714
1782970200000,1.1386927366256714,1.1388224363327026,1.1385631561279297,1.1386927366256714
1782971100000,1.1386927366256714,1.1389521360397339,1.1386927366256714,1.1389521360397339
1782972000000,1.1389521360397339,1.1394712924957275,1.1389521360397339,1.1394712924957275
1782972900000,1.139211654663086,1.139211654663086,1.1389521360397339,1.1390818357467651
1782973800000,1.1390818357467651,1.1393414735794067,1.1390818357467651,1.1393414735794067
1782974700000,1.1394712924957275,1.1406410932540894,1.1394712924957275,1.1398608684539795
1782975600000,1.1397310495376587,1.1399909257888794,1.1394712924957275,1.1398608684539795
1782976500000,1.1398608684539795,1.1402509212493896,1.1397310495376587,1.1402509212493896
1782977400000,1.1405109167099,1.1409013271331787,1.1399909257888794,1.1407711505889893
1782978300000,1.1409013271331787,1.141291856765747,1.1406410932540894,1.1411616802215576
1782979200000,1.1411616802215576,1.1420739889144897,1.1411616802215576,1.1420739889144897
1782980100000,1.1420739889144897,1.1420739889144897,1.1418131589889526,1.1419435739517212
1782981000000,1.1418131589889526,1.1422044038772583,1.1416828632354736,1.1420739889144897
1782981900000,1.1419435739517212,1.1423349380493164,1.1419435739517212,1.1422044038772583
1782982800000,1.1423349380493164,1.1423349380493164,1.141422152519226,1.1416828632354736
1782983700000,1.1416828632354736,1.1419435739517212,1.141291856765747,1.141291856765747
1782984600000,1.141291856765747,1.1416828632354736,1.141291856765747,1.141422152519226
1782985500000,1.1415525674819946,1.1418131589889526,1.141422152519226,1.1415525674819946
1782986400000,1.141291856765747,1.141422152519226,1.1411616802215576,1.1411616802215576
1782987300000,1.1410315036773682,1.1410315036773682,1.1409013271331787,1.1410315036773682
1782988200000,1.1409013271331787,1.1410315036773682,1.1407711505889893,1.1407711505889893
1782989100000,1.1409013271331787,1.141422152519226,1.1409013271331787,1.141291856765747
1782990000000,1.141422152519226,1.141422152519226,1.1410315036773682,1.141422152519226
1782990900000,1.141422152519226,1.1418131589889526,1.141422152519226,1.1415525674819946
1782991800000,1.1416828632354736,1.1416828632354736,1.1411616802215576,1.1411616802215576
1782992700000,1.1411616802215576,1.1411616802215576,1.140380859375,1.1406410932540894
1782993600000,1.1406410932540894,1.1407711505889893,1.1402509212493896,1.1402509212493896
1782994500000,1.1402509212493896,1.140380859375,1.1398608684539795,1.1402509212493896
1782995400000,1.141422152519226,1.1470520496368408,1.141422152519226,1.1467890739440918
1782996300000,1.147446870803833,1.147446870803833,1.1453442573547363,1.1453442573547363
1782997200000,1.1454753875732422,1.145737886428833,1.1449507474899292,1.1454753875732422
1782998100000,1.1453442573547363,1.1453442573547363,1.144426703453064,1.1445575952529907
1782999000000,1.144426703453064,1.1454753875732422,1.144426703453064,1.145081877708435
1782999900000,1.145081877708435,1.1456066370010376,1.1449507474899292,1.145213007926941
1783000800000,1.1453442573547363,1.1461317539215088,1.144688606262207,1.1461317539215088
1783001700000,1.1460003852844238,1.1461317539215088,1.144819736480713,1.144819736480713
1783002600000,1.1445575952529907,1.144688606262207,1.1437721252441406,1.1437721252441406
1783003500000,1.1439030170440674,1.144688606262207,1.1439030170440674,1.144688606262207
1783004400000,1.144688606262207,1.145081877708435,1.144426703453064,1.1449507474899292
1783005300000,1.144819736480713,1.145081877708435,1.1445575952529907,1.144688606262207
1783006200000,1.1445575952529907,1.1453442573547363,1.1445575952529907,1.1449507474899292
1783007100000,1.144819736480713,1.145081877708435,1.1445575952529907,1.145081877708435
1783008000000,1.145081877708435,1.145081877708435,1.144426703453064,1.1445575952529907
1783008900000,1.144688606262207,1.144688606262207,1.1440337896347046,1.144164800643921
1783009800000,1.1439030170440674,1.144164800643921,1.1439030170440674,1.144164800643921
1783010700000,1.1442956924438477,1.144426703453064,1.144164800643921,1.144164800643921
1783011600000,1.1440337896347046,1.1440337896347046,1.1436413526535034,1.1439030170440674
1783012500000,1.1437721252441406,1.1437721252441406,1.143379807472229,1.143379807472229
1783013400000,1.1435105800628662,1.1436413526535034,1.1432491540908813,1.1432491540908813
1783014300000,1.1432491540908813,1.1435105800628662,1.1432491540908813,1.1432491540908813
1783015200000,1.143379807472229,1.1439030170440674,1.143379807472229,1.1437721252441406
1783016100000,1.1435105800628662,1.1437721252441406,1.143379807472229,1.1437721252441406
1783017000000,1.1436413526535034,1.1440337896347046,1.1436413526535034,1.1437721252441406
1783017900000,1.1436413526535034,1.1437721252441406,1.1436413526535034,1.1436413526535034
1783018800000,1.1436413526535034,1.1436413526535034,1.143379807472229,1.1436413526535034
1783019700000,1.1436413526535034,1.1436413526535034,1.1432491540908813,1.1432491540908813
1783020600000,1.1432491540908813,1.143379807472229,1.1431183815002441,1.1432491540908813
1783021500000,1.1432491540908813,1.1435105800628662,1.142987847328186,1.143379807472229
1783022400000,1.143379807472229,1.1436413526535034,1.143379807472229,1.1435105800628662
1783023300000,1.1435105800628662,1.1439030170440674,1.1435105800628662,1.1439030170440674
1783024200000,1.1437721252441406,1.1437721252441406,1.1436413526535034,1.1436413526535034
1783025100000,1.1436413526535034,1.1439030170440674,1.1436413526535034,1.1436413526535034
1783026000000,1.1427265405654907,1.1442956924438477,1.1427265405654907,1.1439030170440674
1783026900000,1.1437721252441406,1.1439030170440674,1.143379807472229,1.1439030170440674
1783027800000,1.1436413526535034,1.1437721252441406,1.143379807472229,1.143379807472229
1783028700000,1.1435105800628662,1.1437721252441406,1.143379807472229,1.1437721252441406
1783029600000,1.1436413526535034,1.1439030170440674,1.1436413526535034,1.1437721252441406
1783030500000,1.1437721252441406,1.1437721252441406,1.1435105800628662,1.1435105800628662
1783031400000,1.1435105800628662,1.1435105800628662,1.1431183815002441,1.1432491540908813
1783032300000,1.1432491540908813,1.1432491540908813,1.1431183815002441,1.1431183815002441
1783033200000,1.1432491540908813,1.1432491540908813,1.1431183815002441,1.1431183815002441
1783034100000,1.1431183815002441,1.143379807472229,1.1431183815002441,1.143379807472229
1783035000000,1.1432491540908813,1.1432491540908813,1.1427265405654907,1.142987847328186
1783035900000,1.142987847328186,1.142987847328186,1.1425960063934326,1.1425960063934326
1783036800000,1.1427265405654907,1.1427265405654907,1.1423349380493164,1.1425960063934326
1783037700000,1.1425960063934326,1.1425960063934326,1.1424654722213745,1.1425960063934326
1783038600000,1.1424654722213745,1.1425960063934326,1.1424654722213745,1.1424654722213745
1783039500000,1.1424654722213745,1.143379807472229,1.1424654722213745,1.143379807472229
1783040400000,1.143379807472229,1.1439030170440674,1.143379807472229,1.1439030170440674
1783041300000,1.1440337896347046,1.144688606262207,1.1440337896347046,1.144426703453064
1783042200000,1.1442956924438477,1.1445575952529907,1.144164800643921,1.144426703453064
1783043100000,1.144426703453064,1.144426703453064,1.1440337896347046,1.1440337896347046
1783044000000,1.1440337896347046,1.1445575952529907,1.1439030170440674,1.144426703453064
1783044900000,1.144426703453064,1.144688606262207,1.144426703453064,1.144688606262207
1783045800000,1.144688606262207,1.144819736480713,1.144426703453064,1.1445575952529907
1783046700000,1.144688606262207,1.144688606262207,1.1442956924438477,1.1442956924438477
1783047600000,1.1442956924438477,1.1442956924438477,1.1440337896347046,1.144164800643921
1783048500000,1.1442956924438477,1.1442956924438477,1.1440337896347046,1.144164800643921
1783049400000,1.144164800643921,1.144426703453064,1.1440337896347046,1.1442956924438477
1783050300000,1.1442956924438477,1.144426703453064,1.1442956924438477,1.144426703453064
1783051200000,1.144426703453064,1.144426703453064,1.1442956924438477,1.144426703453064
1783052100000,1.1445575952529907,1.144688606262207,1.144426703453064,1.1445575952529907
1783053000000,1.1445575952529907,1.144819736480713,1.144426703453064,1.144819736480713
1783053900000,1.144819736480713,1.144819736480713,1.144688606262207,1.144819736480713
1783054800000,1.1449507474899292,1.1456066370010376,1.1449507474899292,1.1456066370010376
1783055700000,1.1456066370010376,1.145737886428833,1.1453442573547363,1.1456066370010376
1783056600000,1.1454753875732422,1.1456066370010376,1.1453442573547363,1.1454753875732422
1783057500000,1.1456066370010376,1.145737886428833,1.145081877708435,1.145081877708435
1783058400000,1.145213007926941,1.1456066370010376,1.145213007926941,1.1456066370010376
1783059300000,1.145737886428833,1.1461317539215088,1.1454753875732422,1.145737886428833
1783060200000,1.1456066370010376,1.1465259790420532,1.1456066370010376,1.1462632417678833
1783061100000,1.1462632417678833,1.1463946104049683,1.1456066370010376,1.1458691358566284
1783062000000,1.1456066370010376,1.145737886428833,1.1456066370010376,1.145737886428833
1783062900000,1.145737886428833,1.1460003852844238,1.1454753875732422,1.1460003852844238
1783063800000,1.1458691358566284,1.1458691358566284,1.145213007926941,1.1453442573547363
1783064700000,1.1454753875732422,1.1460003852844238,1.1454753875732422,1.145737886428833
1783065600000,1.1458691358566284,1.1458691358566284,1.1454753875732422,1.145737886428833
1783066500000,1.145737886428833,1.145737886428833,1.1454753875732422,1.145737886428833
1783067400000,1.1456066370010376,1.1460003852844238,1.1456066370010376,1.145737886428833
1783068300000,1.145737886428833,1.145737886428833,1.1454753875732422,1.1456066370010376
1783069200000,1.1456066370010376,1.1456066370010376,1.145213007926941,1.145213007926941
1783070100000,1.1453442573547363,1.1454753875732422,1.145081877708435,1.145081877708435
1783071000000,1.145081877708435,1.145213007926941,1.145081877708435,1.145081877708435
1783071900000,1.1449507474899292,1.1449507474899292,1.144426703453064,1.144426703453064
1783072800000,1.144426703453064,1.145081877708435,1.144426703453064,1.1449507474899292
1783073700000,1.1449507474899292,1.145081877708435,1.144688606262207,1.144819736480713
1783074600000,1.144688606262207,1.145213007926941,1.144688606262207,1.145213007926941
1783075500000,1.145081877708435,1.1453442573547363,1.145081877708435,1.145081877708435
1783076400000,1.1449507474899292,1.145737886428833,1.1449507474899292,1.145737886428833
1783077300000,1.145737886428833,1.1460003852844238,1.145737886428833,1.1458691358566284
1783078200000,1.1458691358566284,1.1458691358566284,1.145213007926941,1.1453442573547363
1783079100000,1.1453442573547363,1.1453442573547363,1.145081877708435,1.145213007926941
