time,open,high,low,close
1726812900000,1.11587,1.11596,1.11551,1.11587
1726813800000,1.11587,1.11605,1.11573,1.11597
1726814700000,1.11597,1.11601,1.11582,1.11592
1726815600000,1.11593,1.11605,1.11551,1.11553
1726816500000,1.11552,1.1161,1.1154,1.11587
1726817400000,1.11587,1.11589,1.11551,1.11586
1726818300000,1.11588,1.11622,1.1156,1.11615
1726819200000,1.11615,1.11681,1.11615,1.11681
1726820100000,1.11682,1.11722,1.11666,1.11712
1726821000000,1.11711,1.11723,1.11662,1.11715
1726821900000,1.11714,1.11768,1.11702,1.11744
1726822800000,1.11743,1.11762,1.11679,1.1168
1726823700000,1.11679,1.11689,1.11574,1.11585
1726824600000,1.11584,1.11625,1.11562,1.11592
1726825500000,1.11594,1.1161,1.11538,1.11547
1726826400000,1.11546,1.11546,1.11422,1.11423
1726827300000,1.11422,1.11463,1.11379,1.11443
1726828200000,1.11443,1.115,1.11422,1.11488
1726829100000,1.11491,1.11545,1.11409,1.11437
1726830000000,1.11437,1.11458,1.11393,1.11414
1726830900000,1.11416,1.11433,1.1136,1.11373
1726831800000,1.11373,1.11568,1.11366,1.11546
1726832700000,1.11545,1.11594,1.11513,1.11588
1726833600000,1.11588,1.11693,1.11588,1.11689
1726834500000,1.11689,1.11734,1.11673,1.11716
1726835400000,1.11714,1.11729,1.1167,1.11709
1726836300000,1.11709,1.11757,1.11694,1.11738
1726837200000,1.11736,1.11742,1.1168,1.11689
1726838100000,1.1169,1.11697,1.11659,1.11662
1726839000000,1.11662,1.1167,1.11603,1.11609
1726839900000,1.11608,1.11622,1.11582,1.11593
1726840800000,1.11594,1.11604,1.11571,1.11577
1726841700000,1.11578,1.11604,1.11576,1.11585
1726842600000,1.11585,1.11611,1.11576,1.11607
1726843500000,1.11606,1.1166,1.11604,1.1165
1726844400000,1.1165,1.11654,1.11627,1.11646
1726845300000,1.11645,1.1165,1.11621,1.11648
1726846200000,1.11648,1.11659,1.11644,1.11655
1726847100000,1.11654,1.11657,1.11616,1.1162
1726848000000,1.11619,1.1162,1.11572,1.11577
1726848900000,1.11578,1.11581,1.11564,1.11574
1726849800000,1.11574,1.11631,1.11561,1.11625
1726850700000,1.11626,1.11638,1.11612,1.11626
1727024400000,1.1158,1.11647,1.1158,1.11637
1727025300000,1.11635,1.11638,1.11602,1.1161
1727026200000,1.1161,1.1161,1.11597,1.11607
1727027100000,1.11607,1.11612,1.11598,1.11612
1727028000000,1.11612,1.11624,1.11594,1.11622
1727028900000,1.11622,1.11645,1.11621,1.11641
1727029800000,1.1164,1.11645,1.11632,1.11634
1727030700000,1.11635,1.11641,1.11619,1.11621
1727031600000,1.11622,1.1163,1.11594,1.11622
1727032500000,1.11624,1.11636,1.11621,1.11633
1727033400000,1.11632,1.1164,1.1162,1.1163
1727034300000,1.11631,1.11631,1.11591,1.11591
1727035200000,1.11589,1.11607,1.11565,1.11579
1727036100000,1.11579,1.11587,1.1156,1.1158
1727037000000,1.11583,1.1159,1.1157,1.11579
1727037900000,1.11578,1.11597,1.11567,1.11589
1727038800000,1.11588,1.11595,1.11573,1.11594
1727039700000,1.11595,1.1161,1.11558,1.11577
1727040600000,1.11576,1.11601,1.11575,1.1159
1727041500000,1.11589,1.11615,1.11585,1.11589
1727042400000,1.11588,1.11601,1.11565,1.116
1727043300000,1.11598,1.116,1.1158,1.11592
1727044200000,1.11593,1.11627,1.11585,1.1162
1727045100000,1.11618,1.11636,1.11615,1.11622
1727046000000,1.11622,1.11648,1.11622,1.11648
1727046900000,1.11647,1.11648,1.11636,1.11642
1727047800000,1.11642,1.11642,1.11622,1.11624
1727048700000,1.11623,1.11629,1.1161,1.11615
1727049600000,1.11615,1.1162,1.116,1.11619
1727050500000,1.11619,1.1164,1.11615,1.11639
1727051400000,1.1164,1.11646,1.11636,1.11645
1727052300000,1.11646,1.1165,1.11634,1.11635
1727053200000,1.11634,1.11642,1.11631,1.11636
1727054100000,1.11636,1.11649,1.11635,1.11643
1727055000000,1.11643,1.11656,1.11642,1.11655
1727055900000,1.11654,1.11672,1.11614,1.11631
1727056800000,1.11632,1.11642,1.11581,1.11608
1727057700000,1.11609,1.11615,1.11551,1.11584
1727058600000,1.11582,1.11599,1.1156,1.11594
1727059500000,1.11595,1.11599,1.11552,1.11588
1727060400000,1.11587,1.11595,1.11359,1.1138
1727061300000,1.1138,1.1138,1.11151,1.11259
1727062200000,1.11258,1.11258,1.1106,1.11112
1727063100000,1.11112,1.11122,1.10978,1.11013
1727064000000,1.11012,1.11017,1.10831,1.10868
1727064900000,1.10871,1.10936,1.10839,1.10926
1727065800000,1.10925,1.10963,1.10864,1.10958
1727066700000,1.10957,1.10989,1.10921,1.10924
1727067600000,1.10923,1.10999,1.10921,1.10994
1727068500000,1.10994,1.11123,1.10992,1.1108
1727069400000,1.11081,1.11099,1.11043,1.11059
1727070300000,1.11058,1.11093,1.11052,1.11058
1727071200000,1.11061,1.11117,1.11053,1.1111
1727072100000,1.1111,1.11129,1.11082,1.11089
1727073000000,1.1109,1.11193,1.11087,1.11148
1727073900000,1.11147,1.11181,1.11113,1.11129
1727074800000,1.11131,1.11216,1.11125,1.11202
1727075700000,1.11202,1.11235,1.11179,1.11201
1727076600000,1.112,1.11243,1.11199,1.11232
1727077500000,1.11232,1.11258,1.11192,1.11196
1727078400000,1.11197,1.11228,1.11135,1.1114
1727079300000,1.11143,1.11157,1.11085,1.11119
1727080200000,1.11119,1.11177,1.11118,1.11161
1727081100000,1.11161,1.11238,1.11158,1.11223
1727082000000,1.11224,1.11298,1.11223,1.11271
1727082900000,1.1127,1.11347,1.11268,1.11327
1727083800000,1.11326,1.11337,1.11294,1.11307
1727084700000,1.11314,1.11396,1.11201,1.11292
1727085600000,1.11291,1.11312,1.11152,1.11243
1727086500000,1.11242,1.11352,1.11241,1.11349
1727087400000,1.11349,1.11433,1.11344,1.11364
1727088300000,1.11364,1.11364,1.11279,1.11323
1727089200000,1.11325,1.11345,1.11235,1.11306
1727090100000,1.11307,1.11367,1.11304,1.11339
1727091000000,1.11337,1.1137,1.11325,1.11346
1727091900000,1.11347,1.11371,1.11262,1.11302
1727092800000,1.11299,1.11299,1.11221,1.11226
1727093700000,1.11226,1.11283,1.11213,1.11263
1727094600000,1.11261,1.11267,1.11212,1.11235
1727095500000,1.11235,1.11262,1.11214,1.11251
1727096400000,1.11251,1.11253,1.1121,1.11227
1727097300000,1.11229,1.11257,1.11227,1.11252
1727098200000,1.11252,1.11284,1.11236,1.1124
1727099100000,1.11241,1.1125,1.11202,1.11206
1727100000000,1.11205,1.11228,1.11181,1.11222
1727100900000,1.11222,1.11234,1.1119,1.11224
1727101800000,1.11224,1.11238,1.11205,1.11212
1727102700000,1.11212,1.11222,1.11159,1.11167
1727103600000,1.11166,1.11172,1.1115,1.11151
1727104500000,1.11151,1.11157,1.1114,1.11151
1727105400000,1.1115,1.11176,1.11141,1.11173
1727106300000,1.11172,1.11172,1.11119,1.11145
1727107200000,1.11146,1.11148,1.11125,1.11131
1727108100000,1.11131,1.11132,1.11115,1.11125
1727109000000,1.11124,1.11127,1.1112,1.11123
1727109900000,1.11123,1.11124,1.11097,1.11109
1727110800000,1.11107,1.11126,1.11107,1.11115
1727111700000,1.11115,1.11144,1.11115,1.1114
1727112600000,1.1114,1.11142,1.11113,1.11113
1727113500000,1.11113,1.11121,1.11111,1.11116
1727114400000,1.11116,1.1114,1.1111,1.1113
1727115300000,1.11129,1.11131,1.11115,1.1112
1727116200000,1.11119,1.11129,1.11115,1.11125
1727117100000,1.11125,1.11125,1.11108,1.11109
1727118000000,1.11111,1.11115,1.111,1.111
1727118900000,1.111,1.111,1.11085,1.11085
1727119800000,1.11086,1.11095,1.11074,1.11076
1727120700000,1.11079,1.11116,1.11076,1.11109
1727121600000,1.1111,1.1113,1.11083,1.11129
1727122500000,1.1113,1.11137,1.11073,1.11077
1727123400000,1.11078,1.11079,1.11057,1.11058
1727124300000,1.11057,1.11065,1.11043,1.11057
1727125200000,1.11056,1.11085,1.1105,1.11074
1727126100000,1.11075,1.11075,1.11043,1.11061
1727127000000,1.11062,1.1111,1.11057,1.11108
1727127900000,1.1111,1.1111,1.11068,1.11073
1727128800000,1.11074,1.11083,1.11049,1.11054
1727129700000,1.11054,1.11054,1.11035,1.11046
1727130600000,1.11045,1.1105,1.11035,1.11045
1727131500000,1.11044,1.11067,1.11033,1.11055
1727132400000,1.11055,1.1111,1.11055,1.111
1727133300000,1.11099,1.11118,1.11087,1.11118
1727134200000,1.11119,1.11125,1.111,1.11125
1727135100000,1.11125,1.11136,1.11116,1.11126
1727136000000,1.11125,1.11135,1.11093,1.11115
1727136900000,1.11115,1.11151,1.11114,1.11141
1727137800000,1.11142,1.11174,1.1114,1.11171
1727138700000,1.11171,1.11176,1.11158,1.11167
1727139600000,1.11167,1.11178,1.11139,1.11166
1727140500000,1.11166,1.11194,1.11164,1.11189
1727141400000,1.11189,1.11191,1.11154,1.11159
1727142300000,1.1116,1.1118,1.11142,1.11163
1727143200000,1.11162,1.11162,1.1109,1.11094
1727144100000,1.11093,1.111,1.1105,1.11051
1727145000000,1.11051,1.11114,1.11042,1.11098
1727145900000,1.11099,1.11189,1.11084,1.1115
1727146800000,1.11149,1.11221,1.11125,1.11213
1727147700000,1.11214,1.11264,1.11207,1.11224
1727148600000,1.11223,1.11271,1.11203,1.11263
1727149500000,1.11263,1.11322,1.11263,1.11272
1727150400000,1.11271,1.11374,1.11263,1.11368
1727151300000,1.11367,1.11396,1.11338,1.11374
1727152200000,1.11375,1.11445,1.11372,1.11435
1727153100000,1.11435,1.11449,1.11398,1.11401
1727154000000,1.11401,1.11423,1.11382,1.11414
1727154900000,1.11413,1.11437,1.11396,1.11419
1727155800000,1.11418,1.11459,1.11402,1.11404
1727156700000,1.11404,1.11405,1.11315,1.11355
1727157600000,1.11356,1.11411,1.11354,1.11379
1727158500000,1.1138,1.11401,1.11337,1.11338
1727159400000,1.11338,1.11368,1.11289,1.11332
1727160300000,1.1133,1.11343,1.11269,1.1128
1727161200000,1.1128,1.11281,1.1123,1.11248
1727162100000,1.11247,1.11261,1.1123,1.1125
1727163000000,1.11251,1.11265,1.11221,1.11246
1727163900000,1.11246,1.11298,1.11246,1.1129
1727164800000,1.11289,1.11382,1.11289,1.11376
1727165700000,1.11375,1.11388,1.11341,1.11346
1727166600000,1.11345,1.11477,1.11334,1.11438
1727167500000,1.11438,1.11453,1.11396,1.11408
1727168400000,1.11408,1.11442,1.11368,1.11376
1727169300000,1.11375,1.1143,1.11368,1.11409
1727170200000,1.1141,1.11426,1.11336,1.11343
1727171100000,1.11342,1.11398,1.11324,1.11389
1727172000000,1.11389,1.11592,1.11387,1.11552
1727172900000,1.11551,1.11635,1.11542,1.11606
1727173800000,1.11605,1.11613,1.1147,1.11539
1727174700000,1.1154,1.11564,1.11456,1.11507
1727175600000,1.11506,1.11556,1.11493,1.11529
1727176500000,1.11527,1.11561,1.11478,1.11539
1727177400000,1.11541,1.11548,1.11473,1.11478
1727178300000,1.11476,1.1151,1.11467,1.11497
1727179200000,1.11497,1.11588,1.11493,1.11578
1727180100000,1.11577,1.11586,1.11545,1.11557
1727181000000,1.11557,1.11574,1.11524,1.11573
1727181900000,1.11576,1.1162,1.11575,1.11584
1727182800000,1.11583,1.11596,1.11567,1.11589
1727183700000,1.11589,1.11603,1.11556,1.1157
1727184600000,1.11568,1.11609,1.11546,1.11601
1727185500000,1.11599,1.11637,1.11587,1.11626
1727186400000,1.11628,1.11641,1.11614,1.11618
1727187300000,1.11619,1.11668,1.11598,1.11645
1727188200000,1.11646,1.11654,1.1163,1.11638
1727189100000,1.11638,1.11669,1.1163,1.11662
1727190000000,1.11663,1.11713,1.1165,1.11711
1727190900000,1.1171,1.11734,1.11706,1.11726
1727191800000,1.11724,1.11753,1.11721,1.11741
1727192700000,1.11741,1.11767,1.11733,1.11766
1727193600000,1.11766,1.11772,1.11757,1.11769
1727194500000,1.11769,1.11784,1.1175,1.11766
1727195400000,1.11766,1.11788,1.11766,1.11781
1727196300000,1.1178,1.11809,1.11774,1.11794
1727197200000,1.11791,1.11798,1.11756,1.11786
1727198100000,1.11786,1.11789,1.11767,1.11783
1727199000000,1.11784,1.11789,1.11783,1.11785
1727199900000,1.11789,1.11791,1.11779,1.11783
1727200800000,1.11782,1.11802,1.11782,1.11794
1727201700000,1.11792,1.118,1.11787,1.118
1727202600000,1.11801,1.11842,1.11799,1.11839
1727203500000,1.1184,1.11888,1.11839,1.11886
1727204400000,1.11885,1.11887,1.11847,1.11869
1727205300000,1.11869,1.11869,1.11836,1.11837
1727206200000,1.11841,1.11879,1.11833,1.11879
1727207100000,1.11879,1.1191,1.11879,1.11909
1727208000000,1.11907,1.11928,1.11873,1.11891
1727208900000,1.1189,1.11908,1.11876,1.11876
1727209800000,1.11875,1.11937,1.11874,1.11936
1727210700000,1.11937,1.11939,1.11906,1.11931
1727211600000,1.11933,1.11936,1.11894,1.11906
1727212500000,1.11906,1.11937,1.11892,1.11908
1727213400000,1.11908,1.11929,1.11861,1.11893
1727214300000,1.11893,1.11893,1.11853,1.1188
1727215200000,1.1188,1.11913,1.11876,1.11896
1727216100000,1.11896,1.11922,1.11893,1.11921
1727217000000,1.11922,1.11942,1.11908,1.11938
1727217900000,1.11939,1.11961,1.1193,1.11947
1727218800000,1.11948,1.11958,1.11917,1.1194
1727219700000,1.1194,1.1198,1.11938,1.11979
1727220600000,1.11978,1.11986,1.11953,1.11962
1727221500000,1.11963,1.11987,1.11956,1.1198
1727222400000,1.1198,1.11987,1.11955,1.11971
1727223300000,1.11972,1.11984,1.11968,1.11983
1727224200000,1.11982,1.11982,1.11956,1.11957
1727225100000,1.11957,1.11963,1.11936,1.11956
1727226000000,1.11955,1.1196,1.11942,1.11957
1727226900000,1.11958,1.1196,1.11927,1.11932
1727227800000,1.1193,1.11959,1.11922,1.11949
1727228700000,1.11949,1.11959,1.11924,1.11956
1727229600000,1.11955,1.11956,1.11885,1.11885
1727230500000,1.11886,1.11926,1.11869,1.11926
1727231400000,1.11926,1.1194,1.11895,1.11927
1727232300000,1.11927,1.11944,1.11894,1.11905
1727233200000,1.11906,1.11964,1.11899,1.11934
1727234100000,1.11935,1.11935,1.11858,1.11887
1727235000000,1.11888,1.11959,1.11873,1.11884
1727235900000,1.11884,1.11923,1.11872,1.11917
1727236800000,1.11917,1.11954,1.11871,1.1189
1727237700000,1.11891,1.11901,1.11842,1.11847
1727238600000,1.11847,1.11915,1.11841,1.11858
1727239500000,1.11857,1.11857,1.11821,1.11848
1727240400000,1.11848,1.11877,1.11827,1.11832
1727241300000,1.11831,1.11831,1.11784,1.11786
1727242200000,1.11787,1.11836,1.11782,1.11827
1727243100000,1.11826,1.11842,1.11791,1.11832
1727244000000,1.11832,1.11889,1.11813,1.11833
1727244900000,1.11833,1.11863,1.11832,1.11856
1727245800000,1.11856,1.11858,1.11809,1.11844
1727246700000,1.11844,1.11885,1.11828,1.11871
1727247600000,1.11872,1.11924,1.11863,1.11877
1727248500000,1.11877,1.11879,1.11831,1.11841
1727249400000,1.1184,1.11883,1.11838,1.11876
1727250300000,1.11877,1.11974,1.11872,1.11959
1727251200000,1.11959,1.11965,1.1193,1.11963
1727252100000,1.11964,1.11969,1.11917,1.11956
1727253000000,1.11955,1.12078,1.1193,1.1195
1727253900000,1.11951,1.11989,1.11918,1.11976
1727254800000,1.11976,1.1214,1.11968,1.12056
1727255700000,1.12055,1.12109,1.12047,1.12049
1727256600000,1.1205,1.12076,1.11977,1.12027
1727257500000,1.12029,1.12072,1.11952,1.11952
1727258400000,1.11952,1.11954,1.11845,1.11854
1727259300000,1.11852,1.11864,1.11789,1.11813
1727260200000,1.11813,1.11863,1.11754,1.11754
1727261100000,1.11754,1.11757,1.11652,1.11726
1727262000000,1.11727,1.11752,1.11613,1.11648
1727262900000,1.11647,1.11649,1.11538,1.11572
1727263800000,1.11572,1.11585,1.1153,1.11576
1727264700000,1.11576,1.11581,1.11418,1.11432
1727265600000,1.1143,1.11476,1.11415,1.11424
1727266500000,1.11425,1.11432,1.11379,1.11404
1727267400000,1.11405,1.1142,1.11346,1.11349
1727268300000,1.11349,1.1135,1.11329,1.11344
1727269200000,1.11344,1.11344,1.11215,1.11279
1727270100000,1.11278,1.11335,1.11273,1.11333
1727271000000,1.11333,1.11362,1.1131,1.11327
1727271900000,1.11327,1.11378,1.11311,1.11369
1727272800000,1.11368,1.11383,1.11337,1.11337
1727273700000,1.11337,1.11367,1.11326,1.11367
1727274600000,1.11368,1.11382,1.11353,1.11369
1727275500000,1.11366,1.11387,1.11331,1.11342
1727276400000,1.11342,1.11358,1.11315,1.11317
1727277300000,1.11316,1.11325,1.113,1.11301
1727278200000,1.11301,1.11311,1.11273,1.11281
1727279100000,1.11281,1.11304,1.11254,1.11259
1727280000000,1.1126,1.11278,1.11249,1.11277
1727280900000,1.11278,1.11289,1.11268,1.11271
1727281800000,1.1127,1.113,1.1126,1.11297
1727282700000,1.11298,1.11327,1.11297,1.11325
1727283600000,1.11322,1.11322,1.11294,1.11316
1727284500000,1.11315,1.1132,1.1129,1.11304
1727285400000,1.11305,1.11323,1.11304,1.1132
1727286300000,1.1132,1.11334,1.1132,1.1133
1727287200000,1.11329,1.11329,1.11303,1.11315
1727288100000,1.11316,1.11319,1.11312,1.11317
1727289000000,1.11317,1.1133,1.11317,1.11322
1727289900000,1.11323,1.11325,1.11313,1.11316
1727290800000,1.11316,1.11322,1.11302,1.11313
1727291700000,1.11312,1.11319,1.11306,1.11308
1727292600000,1.11307,1.11312,1.11298,1.1131
1727293500000,1.11309,1.1132,1.11295,1.11296
1727294400000,1.11297,1.11351,1.1129,1.1134
1727295300000,1.1134,1.11364,1.1134,1.11363
1727296200000,1.11364,1.11368,1.11344,1.11355
1727297100000,1.11355,1.11368,1.1134,1.11365
1727298000000,1.11367,1.11371,1.11356,1.11363
1727298900000,1.11363,1.11371,1.11316,1.1133
1727299800000,1.1133,1.11375,1.11317,1.11361
1727300700000,1.11361,1.11411,1.11358,1.11394
1727301600000,1.11395,1.11408,1.11376,1.11382
1727302500000,1.11383,1.11412,1.11371,1.11411
1727303400000,1.11412,1.11419,1.11397,1.11417
1727304300000,1.11416,1.11417,1.11385,1.1141
1727305200000,1.1141,1.11441,1.11408,1.11438
1727306100000,1.11438,1.11451,1.11414,1.11425
1727307000000,1.11425,1.11429,1.1139,1.1139
1727307900000,1.1139,1.11409,1.11378,1.11405
1727308800000,1.11404,1.11406,1.11377,1.11393
1727309700000,1.11394,1.11422,1.11393,1.11405
1727310600000,1.11406,1.11435,1.11405,1.11427
1727311500000,1.11429,1.11431,1.11408,1.11416
1727312400000,1.11416,1.11459,1.11405,1.11456
1727313300000,1.11457,1.11473,1.11449,1.1147
1727314200000,1.11471,1.11479,1.11461,1.11478
1727315100000,1.11479,1.11519,1.11468,1.11497
1727316000000,1.11498,1.11515,1.11475,1.11486
1727316900000,1.11486,1.11528,1.1147,1.11522
1727317800000,1.11522,1.11548,1.11504,1.11545
1727318700000,1.11545,1.11566,1.11521,1.11534
1727319600000,1.11534,1.11579,1.11528,1.11549
1727320500000,1.1155,1.11579,1.11468,1.11484
1727321400000,1.11485,1.1154,1.11443,1.11498
1727322300000,1.11496,1.11521,1.11336,1.11348
1727323200000,1.11347,1.11381,1.11258,1.11364
1727324100000,1.11364,1.11375,1.11257,1.11355
1727325000000,1.11354,1.11435,1.11339,1.1138
1727325900000,1.11382,1.11415,1.11343,1.11413
1727326800000,1.11414,1.11478,1.11414,1.1145
1727327700000,1.1145,1.11517,1.11439,1.11485
1727328600000,1.11485,1.11523,1.11468,1.11481
1727329500000,1.1148,1.11503,1.11428,1.11436
1727330400000,1.11436,1.11441,1.11397,1.11415
1727331300000,1.11415,1.11487,1.11409,1.11466
1727332200000,1.11465,1.1155,1.11442,1.1153
1727333100000,1.11531,1.11543,1.11508,1.11538
1727334000000,1.11539,1.11598,1.11538,1.1157
1727334900000,1.11569,1.11577,1.1148,1.1152
1727335800000,1.11521,1.11564,1.11504,1.11541
1727336700000,1.11542,1.11614,1.115,1.1154
1727337600000,1.11541,1.11625,1.11525,1.11598
1727338500000,1.11599,1.11654,1.11574,1.11604
1727339400000,1.11607,1.11622,1.11374,1.11539
1727340300000,1.11538,1.11562,1.11501,1.1151
1727341200000,1.11511,1.11525,1.11397,1.11411
1727342100000,1.11411,1.11559,1.11367,1.11554
1727343000000,1.11556,1.11597,1.11432,1.11438
1727343900000,1.11437,1.11459,1.11347,1.11398
1727344800000,1.11398,1.11418,1.11257,1.11393
1727345700000,1.11395,1.11528,1.11361,1.11416
1727346600000,1.11416,1.11646,1.11403,1.11644
1727347500000,1.11644,1.11747,1.11641,1.11648
1727348400000,1.11647,1.11707,1.11642,1.11692
1727349300000,1.11691,1.11789,1.11691,1.1175
1727350200000,1.11751,1.11859,1.11747,1.11854
1727351100000,1.11853,1.11893,1.11826,1.11828
1727352000000,1.11827,1.11828,1.11703,1.11712
1727352900000,1.11713,1.11746,1.11675,1.11727
1727353800000,1.11726,1.11731,1.1168,1.11691
1727354700000,1.11694,1.11728,1.11662,1.11692
1727355600000,1.11691,1.11777,1.11683,1.11745
1727356500000,1.11744,1.11773,1.11701,1.11757
1727357400000,1.1176,1.11772,1.11735,1.11756
1727358300000,1.11757,1.118,1.11748,1.11795
1727359200000,1.11797,1.11813,1.11776,1.11797
1727360100000,1.11796,1.11823,1.11772,1.11772
1727361000000,1.11771,1.11777,1.11734,1.11766
1727361900000,1.11765,1.11805,1.11763,1.11795
1727362800000,1.11796,1.11828,1.1179,1.11826
1727363700000,1.11826,1.11841,1.118,1.1181
1727364600000,1.11809,1.11811,1.1177,1.11781
1727365500000,1.11781,1.11791,1.11761,1.11778
1727366400000,1.11778,1.11787,1.1175,1.11754
1727367300000,1.11755,1.11756,1.11744,1.11748
1727368200000,1.11748,1.11772,1.11745,1.11749
1727369100000,1.11749,1.11768,1.11744,1.11764
1727370000000,1.11763,1.11773,1.11743,1.11767
1727370900000,1.11767,1.11768,1.11739,1.1175
1727371800000,1.11749,1.1178,1.1174,1.1176
1727372700000,1.11759,1.11773,1.11747,1.11747
1727373600000,1.11751,1.11769,1.11748,1.11762
1727374500000,1.11762,1.11769,1.11759,1.11764
1727375400000,1.11765,1.11767,1.11762,1.11763
1727376300000,1.11764,1.11766,1.1176,1.1176
1727377200000,1.11761,1.11765,1.11752,1.11756
1727378100000,1.11755,1.1176,1.11736,1.11738
1727379000000,1.11738,1.11771,1.11737,1.11761
1727379900000,1.11762,1.11772,1.11746,1.11769
1727380800000,1.1177,1.11776,1.11712,1.11712
1727381700000,1.11712,1.11727,1.11701,1.11713
1727382600000,1.11713,1.11716,1.1168,1.11695
1727383500000,1.11696,1.11739,1.11691,1.11691
1727384400000,1.11691,1.11717,1.11683,1.11703
1727385300000,1.11705,1.11719,1.1168,1.11697
1727386200000,1.11696,1.11701,1.11635,1.11636
1727387100000,1.11636,1.11656,1.11624,1.11642
1727388000000,1.11641,1.11685,1.11624,1.11685
1727388900000,1.11686,1.1169,1.11652,1.11657
1727389800000,1.11656,1.11683,1.11654,1.11664
1727390700000,1.11665,1.11696,1.11664,1.11689
1727391600000,1.1169,1.11721,1.1169,1.11702
1727392500000,1.11703,1.11722,1.11692,1.11719
1727393400000,1.1172,1.11731,1.11707,1.11716
1727394300000,1.11716,1.11719,1.11687,1.1169
1727395200000,1.11689,1.11695,1.11653,1.11654
1727396100000,1.11654,1.11664,1.11637,1.11646
1727397000000,1.11646,1.11668,1.11646,1.11665
1727397900000,1.11666,1.11666,1.11638,1.11647
1727398800000,1.11647,1.11683,1.11641,1.11643
1727399700000,1.11642,1.11642,1.1159,1.11594
1727400600000,1.11594,1.11635,1.11592,1.11629
1727401500000,1.11628,1.11648,1.11584,1.11639
1727402400000,1.11638,1.11658,1.11606,1.11637
1727403300000,1.11639,1.11744,1.11626,1.11711
1727404200000,1.11712,1.1176,1.11621,1.11625
1727405100000,1.11624,1.11624,1.11402,1.11509
1727406000000,1.11506,1.11506,1.1133,1.11371
1727406900000,1.11372,1.11379,1.11248,1.11307
1727407800000,1.11307,1.11348,1.11259,1.11338
1727408700000,1.11337,1.1138,1.11289,1.1133
1727409600000,1.11328,1.11347,1.11263,1.11342
1727410500000,1.11343,1.11404,1.1133,1.11369
1727411400000,1.11368,1.11405,1.1134,1.11383
1727412300000,1.11382,1.11451,1.11358,1.11444
1727413200000,1.11446,1.11447,1.11371,1.11435
1727414100000,1.11435,1.11503,1.11412,1.11497
1727415000000,1.11495,1.11523,1.11471,1.1149
1727415900000,1.11491,1.11598,1.11491,1.11594
1727416800000,1.11595,1.11632,1.11556,1.11591
1727417700000,1.1159,1.11636,1.1157,1.11631
1727418600000,1.11632,1.11709,1.1163,1.11641
1727419500000,1.11642,1.11663,1.11609,1.11633
1727420400000,1.11632,1.11667,1.11624,1.11636
1727421300000,1.11637,1.11655,1.11589,1.11607
1727422200000,1.11608,1.11646,1.11598,1.11638
1727423100000,1.11638,1.11676,1.11612,1.11624
1727424000000,1.11625,1.11637,1.1157,1.11571
1727424900000,1.11572,1.11604,1.11541,1.11553
1727425800000,1.11561,1.11831,1.11545,1.11831
1727426700000,1.11832,1.12016,1.11811,1.11997
1727427600000,1.11997,1.1203,1.11913,1.1196
1727428500000,1.1196,1.11987,1.11851,1.11878
1727429400000,1.11879,1.1194,1.11854,1.1189
1727430300000,1.11893,1.11911,1.11795,1.11847
1727431200000,1.11849,1.1186,1.1176,1.11775
1727432100000,1.11775,1.11812,1.11734,1.11811
1727433000000,1.1181,1.1192,1.11803,1.11835
1727433900000,1.11835,1.11849,1.11692,1.11784
1727434800000,1.11785,1.11785,1.1168,1.11701
1727435700000,1.117,1.11718,1.11634,1.11657
1727436600000,1.11657,1.11688,1.11578,1.11586
1727437500000,1.11589,1.11601,1.1154,1.11584
1727438400000,1.11585,1.116,1.11532,1.11537
1727439300000,1.11536,1.11564,1.11502,1.11547
1727440200000,1.11548,1.11571,1.11463,1.11485
1727441100000,1.11484,1.11548,1.11477,1.11515
1727442000000,1.11515,1.11581,1.11503,1.11573
1727442900000,1.11572,1.11616,1.11557,1.11595
1727443800000,1.11594,1.11632,1.11552,1.11583
1727444700000,1.11584,1.11658,1.11573,1.11635
1727445600000,1.11636,1.1165,1.11607,1.1164
1727446500000,1.11641,1.11652,1.11611,1.11616
1727447400000,1.11617,1.11642,1.11596,1.11637
1727448300000,1.11638,1.11677,1.11634,1.11677
1727449200000,1.11676,1.11678,1.11626,1.11647
1727450100000,1.11648,1.11678,1.11637,1.11668
1727451000000,1.11669,1.11676,1.11648,1.11651
1727451900000,1.11651,1.11664,1.11636,1.1164
1727452800000,1.11639,1.11639,1.11623,1.11639
1727453700000,1.11639,1.11677,1.11628,1.11672
1727454600000,1.11671,1.11671,1.11622,1.11631
1727455500000,1.11631,1.11664,1.11589,1.11619
1727629200000,1.11582,1.1159,1.11526,1.11573
1727630100000,1.11575,1.11603,1.11575,1.11588
1727631000000,1.11588,1.11615,1.11587,1.11596
1727631900000,1.116,1.1161,1.1159,1.11594
1727632800000,1.11594,1.117,1.1159,1.11694
1727633700000,1.11694,1.1171,1.11691,1.11707
1727634600000,1.11707,1.11723,1.11696,1.11715
1727635500000,1.11716,1.11723,1.11706,1.11707
1727636400000,1.11707,1.11715,1.11696,1.11696
1727637300000,1.11697,1.11713,1.11688,1.117
1727638200000,1.11701,1.11702,1.11676,1.11693
1727639100000,1.11692,1.11698,1.11675,1.11689
1727640000000,1.11688,1.11712,1.11684,1.11697
1727640900000,1.11697,1.11739,1.11694,1.11706
1727641800000,1.11706,1.11724,1.11692,1.11718
1727642700000,1.11717,1.11736,1.11688,1.11707
