time,open,high,low,close
1732614000000,93413.59000000,93428.57000000,93280.00000000,93409.76000000
1732614300000,93409.77000000,93417.10000000,93130.58000000,93250.18000000
1732614600000,93250.18000000,93523.99000000,93142.31000000,93412.00000000
1732614900000,93412.00000000,93685.53000000,93412.00000000,93519.62000000
1732615200000,93519.61000000,93750.00000000,93476.19000000,93560.91000000
1732615500000,93560.91000000,93615.99000000,93298.29000000,93362.50000000
1732615800000,93362.50000000,93362.50000000,93170.00000000,93210.94000000
1732616100000,93210.93000000,93228.00000000,92881.07000000,92995.97000000
1732616400000,92995.97000000,93124.00000000,92893.91000000,92992.00000000
1732616700000,92992.01000000,93007.98000000,92827.50000000,92996.00000000
1732617000000,92996.00000000,93125.79000000,92886.16000000,92948.01000000
1732617300000,92948.01000000,92995.21000000,92683.30000000,92729.94000000
1732617600000,92729.93000000,92802.33000000,92566.73000000,92650.44000000
1732617900000,92650.44000000,92690.48000000,92420.00000000,92502.72000000
1732618200000,92502.73000000,92620.34000000,92272.72000000,92591.90000000
1732618500000,92591.90000000,92618.64000000,92310.37000000,92327.99000000
1732618800000,92327.99000000,92402.25000000,92056.00000000,92334.51000000
1732619100000,92334.52000000,92682.89000000,92267.28000000,92628.01000000
1732619400000,92628.01000000,92686.44000000,92444.00000000,92526.15000000
1732619700000,92526.15000000,92595.00000000,92112.00000000,92151.99000000
1732620000000,92152.00000000,92342.67000000,91969.90000000,92126.77000000
1732620300000,92126.78000000,92213.30000000,91733.00000000,91764.55000000
1732620600000,91764.54000000,91959.99000000,91524.79000000,91728.91000000
1732620900000,91728.91000000,92040.00000000,91591.21000000,91593.32000000
1732621200000,91593.34000000,91801.01000000,91528.00000000,91528.01000000
1732621500000,91528.01000000,91967.68000000,91466.52000000,91967.68000000
1732621800000,91967.68000000,92248.00000000,91868.00000000,92213.55000000
1732622100000,92213.55000000,92396.83000000,92161.82000000,92356.85000000
1732622400000,92356.84000000,92383.63000000,91999.76000000,92190.99000000
1732622700000,92191.00000000,92492.00000000,92116.00000000,92371.99000000
1732623000000,92372.00000000,92626.62000000,92344.01000000,92609.99000000
1732623300000,92610.00000000,92670.00000000,92449.84000000,92449.84000000
1732623600000,92449.84000000,92512.00000000,92256.00000000,92256.01000000
1732623900000,92256.02000000,92343.30000000,92157.82000000,92224.88000000
1732624200000,92224.88000000,92312.68000000,92000.00000000,92016.00000000
1732624500000,92016.00000000,92188.00000000,91894.36000000,91997.09000000
1732624800000,91997.09000000,92219.09000000,91940.15000000,92172.00000000
1732625100000,92172.00000000,92216.00000000,91836.99000000,91837.00000000
1732625400000,91837.00000000,92000.00000000,91784.86000000,91859.98000000
1732625700000,91859.99000000,92219.09000000,91808.16000000,92164.21000000
1732626000000,92164.21000000,92193.11000000,91914.61000000,92100.60000000
1732626300000,92100.61000000,92432.00000000,92088.00000000,92392.55000000
1732626600000,92392.55000000,92561.57000000,92352.00000000,92456.63000000
1732626900000,92456.63000000,92852.71000000,92456.63000000,92768.02000000
1732627200000,92768.02000000,92920.00000000,92557.95000000,92587.98000000
1732627500000,92587.97000000,92700.00000000,92490.00000000,92507.01000000
1732627800000,92507.01000000,92549.60000000,92400.00000000,92431.52000000
1732628100000,92431.52000000,92548.00000000,92344.60000000,92527.77000000
1732628400000,92527.77000000,92560.00000000,92252.03000000,92275.99000000
1732628700000,92275.99000000,92500.00000000,92223.13000000,92439.77000000
1732629000000,92439.77000000,92500.00000000,92289.05000000,92436.02000000
1732629300000,92436.03000000,92476.00000000,92163.79000000,92168.84000000
1732629600000,92168.84000000,92269.85000000,91960.02000000,91974.52000000
1732629900000,91974.53000000,91983.82000000,91812.84000000,91920.01000000
1732630200000,91920.01000000,92083.09000000,91831.72000000,92000.00000000
1732630500000,91999.99000000,92250.00000000,91928.00000000,92247.26000000
1732630800000,92247.25000000,92451.00000000,92214.92000000,92396.01000000
1732631100000,92396.00000000,92396.00000000,92157.82000000,92171.79000000
1732631400000,92158.34000000,92641.83000000,91739.70000000,92402.98000000
1732631700000,92402.98000000,92918.78000000,92367.66000000,92875.99000000
1732632000000,92876.00000000,93142.85000000,92755.96000000,92909.27000000
1732632300000,92909.28000000,93439.92000000,92900.00000000,93425.67000000
1732632600000,93425.67000000,93546.20000000,93210.28000000,93355.88000000
1732632900000,93355.88000000,93498.60000000,93200.07000000,93274.15000000
1732633200000,93274.14000000,93559.00000000,93106.19000000,93396.92000000
1732633500000,93396.93000000,93555.99000000,93300.00000000,93330.30000000
1732633800000,93330.30000000,93342.86000000,92968.26000000,93204.36000000
1732634100000,93204.35000000,93210.52000000,92809.53000000,92811.99000000
1732634400000,92811.99000000,92856.00000000,92316.71000000,92544.01000000
1732634700000,92544.01000000,93108.00000000,92492.01000000,93108.00000000
1732635000000,93107.99000000,93139.00000000,92767.79000000,92920.00000000
1732635300000,92920.00000000,93417.75000000,92912.02000000,93390.61000000
1732635600000,93390.61000000,93412.70000000,93168.01000000,93336.00000000
1732635900000,93336.00000000,93417.89000000,93217.31000000,93321.12000000
1732636200000,93321.13000000,93382.51000000,93080.03000000,93148.01000000
1732636500000,93148.01000000,93245.85000000,92804.00000000,92813.00000000
1732636800000,92812.99000000,93087.24000000,92692.00000000,92999.98000000
1732637100000,92999.99000000,93324.00000000,92942.00000000,93200.01000000
1732637400000,93200.01000000,93263.71000000,93000.00000000,93203.86000000
1732637700000,93203.86000000,93432.00000000,93126.98000000,93431.99000000
1732638000000,93432.00000000,93862.71000000,93431.99000000,93800.01000000
1732638300000,93800.01000000,94345.12000000,93736.03000000,94224.00000000
1732638600000,94224.00000000,94412.00000000,94148.25000000,94316.13000000
1732638900000,94316.03000000,94449.99000000,94163.76000000,94424.16000000
1732639200000,94424.16000000,94553.79000000,94355.68000000,94551.08000000
1732639500000,94551.09000000,94685.60000000,94220.78000000,94269.85000000
1732639800000,94269.85000000,94320.00000000,94060.00000000,94216.01000000
1732640100000,94216.00000000,94274.25000000,94000.00000000,94029.43000000
1732640400000,94029.42000000,94044.00000000,93662.31000000,93759.99000000
1732640700000,93759.99000000,93840.00000000,93576.42000000,93576.43000000
1732641000000,93576.42000000,93771.99000000,93514.99000000,93567.93000000
1732641300000,93567.93000000,93710.99000000,93425.16000000,93700.01000000
1732641600000,93700.02000000,93845.96000000,93646.32000000,93700.00000000
1732641900000,93700.01000000,93806.76000000,93672.14000000,93780.01000000
1732642200000,93780.00000000,93920.00000000,93650.00000000,93919.79000000
1732642500000,93919.79000000,94039.98000000,93736.00000000,93811.58000000
1732642800000,93811.58000000,93814.49000000,93583.99000000,93700.01000000
1732643100000,93700.01000000,93726.68000000,93600.00000000,93666.66000000
1732643400000,93666.66000000,93748.00000000,93550.00000000,93672.00000000
1732643700000,93672.00000000,93698.42000000,93452.00000000,93547.99000000
1732644000000,93547.99000000,93632.00000000,93256.00000000,93267.99000000
1732644300000,93267.99000000,93400.00000000,93125.86000000,93181.34000000
1732644600000,93181.33000000,93227.98000000,92933.08000000,93006.16000000
1732644900000,93006.15000000,93050.00000000,92555.55000000,92555.56000000
1732645200000,92555.55000000,92900.00000000,92488.00000000,92704.00000000
1732645500000,92704.01000000,92780.00000000,92362.40000000,92395.99000000
1732645800000,92395.98000000,92467.48000000,92000.00000000,92111.12000000
1732646100000,92111.12000000,92385.33000000,92001.25000000,92129.03000000
1732646400000,92129.04000000,92414.66000000,92052.53000000,92313.02000000
1732646700000,92313.02000000,92704.00000000,92312.03000000,92676.01000000
1732647000000,92676.01000000,92696.00000000,92476.00000000,92568.78000000
1732647300000,92568.78000000,92641.27000000,92100.00000000,92119.99000000
1732647600000,92120.00000000,92490.00000000,91999.54000000,92472.48000000
1732647900000,92472.48000000,92670.28000000,92292.00000000,92440.02000000
1732648200000,92440.02000000,92573.28000000,92324.00000000,92384.01000000
1732648500000,92384.01000000,92427.99000000,92040.06000000,92097.11000000
1732648800000,92097.12000000,92164.00000000,91828.28000000,91923.50000000
1732649100000,91923.49000000,92072.00000000,91832.00000000,92071.95000000
1732649400000,92071.95000000,92071.95000000,91723.00000000,91908.00000000
1732649700000,91908.00000000,92198.09000000,91758.29000000,92124.01000000
1732650000000,92124.01000000,92152.00000000,91832.00000000,91903.45000000
1732650300000,91903.46000000,91974.71000000,91712.94000000,91863.22000000
1732650600000,91863.22000000,91920.75000000,91652.21000000,91663.99000000
1732650900000,91663.99000000,91786.31000000,91554.11000000,91683.89000000
1732651200000,91683.90000000,91932.17000000,91512.50000000,91528.00000000
1732651500000,91528.00000000,91984.13000000,91400.00000000,91921.37000000
1732651800000,91921.38000000,92040.00000000,91550.77000000,91595.99000000
1732652100000,91596.00000000,91698.42000000,91285.79000000,91305.18000000
1732652400000,91305.18000000,91356.17000000,91108.00000000,91125.67000000
1732652700000,91125.67000000,91408.00000000,91112.00000000,91303.33000000
1732653000000,91301.66000000,91344.00000000,91068.65000000,91160.01000000
1732653300000,91160.01000000,91169.35000000,90791.10000000,90854.97000000
1732653600000,90854.97000000,91420.00000000,90854.96000000,91415.98000000
1732653900000,91415.98000000,91809.31000000,91396.49000000,91524.02000000
1732654200000,91524.02000000,91684.00000000,91430.41000000,91450.94000000
1732654500000,91450.94000000,91584.00000000,90912.87000000,91036.01000000
1732654800000,91036.00000000,91473.75000000,91001.10000000,91302.20000000
1732655100000,91302.20000000,91302.20000000,90916.00000000,90924.00000000
1732655400000,90923.99000000,91196.00000000,90850.45000000,91144.01000000
1732655700000,91144.01000000,91373.73000000,91115.99000000,91308.00000000
1732656000000,91308.01000000,91712.49000000,91308.00000000,91712.48000000
1732656300000,91712.48000000,91811.07000000,91556.00000000,91645.53000000
1732656600000,91645.53000000,91698.82000000,91468.53000000,91560.00000000
1732656900000,91560.00000000,91919.83000000,91560.00000000,91788.00000000
1732657200000,91788.00000000,91788.00000000,91680.42000000,91730.16000000
1732657500000,91730.16000000,91730.16000000,91511.00000000,91700.00000000
1732657800000,91700.01000000,91890.43000000,91700.01000000,91772.00000000
1732658100000,91772.00000000,91793.66000000,91650.00000000,91700.08000000
1732658400000,91700.09000000,92000.00000000,91543.86000000,91993.74000000
1732658700000,91993.75000000,92248.70000000,91917.64000000,92200.01000000
1732659000000,92200.01000000,92316.59000000,92042.74000000,92133.99000000
1732659300000,92133.99000000,92179.19000000,92007.66000000,92048.00000000
1732659600000,92048.00000000,92300.00000000,92047.99000000,92160.01000000
1732659900000,92160.02000000,92359.00000000,92104.00000000,92300.00000000
1732660200000,92300.01000000,92364.00000000,92065.35000000,92092.41000000
1732660500000,92092.41000000,92180.00000000,92059.40000000,92059.41000000
1732660800000,92059.41000000,92111.12000000,91948.83000000,92033.29000000
1732661100000,92033.30000000,92145.08000000,92019.32000000,92019.33000000
1732661400000,92019.32000000,92109.86000000,91854.90000000,91906.30000000
1732661700000,91906.31000000,92015.39000000,91770.70000000,91811.14000000
1732662000000,91811.14000000,91900.00000000,91636.82000000,91732.00000000
1732662300000,91732.00000000,91935.84000000,91588.00000000,91834.31000000
1732662600000,91834.31000000,91998.75000000,91834.31000000,91965.53000000
1732662900000,91965.53000000,92068.00000000,91850.00000000,91870.30000000
1732663200000,91870.30000000,91900.00000000,91754.10000000,91764.01000000
1732663500000,91764.00000000,91788.00000000,91643.20000000,91681.87000000
1732663800000,91681.86000000,91750.00000000,91652.83000000,91749.99000000
1732664100000,91750.00000000,91940.00000000,91739.65000000,91876.38000000
1732664400000,91876.37000000,91960.45000000,91876.37000000,91960.00000000
1732664700000,91960.00000000,92046.46000000,91936.00000000,91936.01000000
1732665000000,91936.01000000,92063.90000000,91930.00000000,91988.87000000
1732665300000,91988.87000000,92056.99000000,91961.02000000,91965.16000000
1732665600000,91965.16000000,92065.56000000,91812.00000000,91830.85000000
1732665900000,91830.84000000,92243.97000000,91830.84000000,92243.97000000
1732666200000,92243.97000000,92428.58000000,92220.00000000,92427.99000000
1732666500000,92427.99000000,92428.00000000,92192.43000000,92304.00000000
1732666800000,92304.00000000,92387.99000000,92187.27000000,92226.43000000
1732667100000,92226.44000000,92307.42000000,92187.90000000,92219.54000000
1732667400000,92218.92000000,92284.72000000,91969.24000000,92100.00000000
1732667700000,92099.99000000,92158.07000000,92056.18000000,92120.03000000
1732668000000,92120.03000000,92128.02000000,91808.00000000,91828.85000000
1732668300000,91828.85000000,92003.58000000,91792.14000000,91950.01000000
1732668600000,91950.00000000,91984.13000000,91804.01000000,91967.23000000
1732668900000,91967.22000000,92047.62000000,91889.51000000,91939.33000000
1732669200000,91939.33000000,92111.12000000,91824.34000000,92102.49000000
1732669500000,92102.48000000,92175.88000000,91945.53000000,91982.00000000
1732669800000,91982.00000000,92321.37000000,91879.58000000,92296.02000000
1732670100000,92296.01000000,92555.56000000,92289.87000000,92443.95000000
1732670400000,92443.95000000,92576.09000000,92379.71000000,92526.34000000
1732670700000,92526.33000000,92571.80000000,92300.00000000,92382.01000000
1732671000000,92382.00000000,92559.60000000,92350.01000000,92475.99000000
1732671300000,92476.00000000,92598.75000000,92472.22000000,92590.00000000
1732671600000,92590.00000000,92632.00000000,92506.02000000,92559.20000000
1732671900000,92559.21000000,92684.79000000,92488.76000000,92623.28000000
1732672200000,92623.28000000,92750.00000000,92566.38000000,92750.00000000
1732672500000,92750.00000000,92813.92000000,92723.01000000,92753.86000000
1732672800000,92753.86000000,92792.70000000,92644.00000000,92695.99000000
1732673100000,92696.00000000,92745.81000000,92552.00000000,92674.13000000
1732673400000,92674.13000000,92674.14000000,92333.00000000,92368.00000000
1732673700000,92368.00000000,92477.52000000,92304.80000000,92460.60000000
1732674000000,92460.60000000,92870.00000000,92390.76000000,92869.99000000
1732674300000,92870.00000000,93037.38000000,92858.12000000,92930.27000000
1732674600000,92930.27000000,92953.15000000,92763.65000000,92763.66000000
1732674900000,92763.66000000,92930.27000000,92763.65000000,92851.97000000
1732675200000,92851.98000000,92867.98000000,92691.63000000,92714.65000000
1732675500000,92714.66000000,92923.11000000,92708.68000000,92900.01000000
1732675800000,92900.00000000,92964.00000000,92845.41000000,92916.65000000
1732676100000,92916.66000000,92978.44000000,92890.40000000,92943.34000000
1732676400000,92943.34000000,92943.34000000,92815.16000000,92895.98000000
1732676700000,92895.98000000,92895.98000000,92780.00000000,92789.32000000
1732677000000,92789.33000000,92915.80000000,92788.96000000,92915.79000000
1732677300000,92915.80000000,92946.10000000,92853.42000000,92875.03000000
1732677600000,92875.03000000,92887.53000000,92690.46000000,92814.49000000
1732677900000,92814.49000000,92904.77000000,92750.01000000,92800.00000000
1732678200000,92800.00000000,92818.51000000,92618.18000000,92643.60000000
1732678500000,92643.60000000,92716.00000000,92619.56000000,92682.93000000
1732678800000,92682.93000000,92810.00000000,92630.14000000,92685.51000000
1732679100000,92685.51000000,92723.25000000,92521.73000000,92524.00000000
1732679400000,92524.01000000,92739.14000000,92524.01000000,92688.01000000
1732679700000,92688.01000000,92776.26000000,92544.18000000,92588.00000000
1732680000000,92588.00000000,92628.00000000,92550.03000000,92603.33000000
1732680300000,92603.33000000,92776.00000000,92603.33000000,92775.99000000
1732680600000,92775.99000000,92780.00000000,92632.92000000,92715.40000000
1732680900000,92715.40000000,92900.00000000,92664.80000000,92892.76000000
1732681200000,92892.76000000,93181.05000000,92892.76000000,93125.01000000
1732681500000,93125.02000000,93211.20000000,93008.00000000,93018.97000000
1732681800000,93018.98000000,93036.00000000,92847.83000000,92891.96000000
1732682100000,92891.96000000,92891.96000000,92655.08000000,92771.80000000
1732682400000,92771.79000000,92839.66000000,92658.12000000,92747.98000000
1732682700000,92747.99000000,92828.07000000,92612.94000000,92612.97000000
1732683000000,92612.97000000,92628.00000000,92515.41000000,92580.01000000
1732683300000,92580.01000000,92606.53000000,92500.00000000,92568.00000000
1732683600000,92568.00000000,92591.88000000,92415.71000000,92459.99000000
1732683900000,92460.00000000,92510.39000000,92361.66000000,92442.88000000
1732684200000,92442.87000000,92539.13000000,92430.00000000,92495.14000000
1732684500000,92495.14000000,92609.95000000,92495.14000000,92602.66000000
1732684800000,92602.65000000,92700.00000000,92450.00000000,92620.01000000
1732685100000,92620.01000000,92731.72000000,92588.84000000,92719.03000000
1732685400000,92719.03000000,92784.80000000,92675.39000000,92731.18000000
1732685700000,92731.19000000,92812.00000000,92696.89000000,92739.96000000
1732686000000,92739.96000000,92815.23000000,92720.00000000,92755.99000000
1732686300000,92755.99000000,92764.47000000,92666.95000000,92666.95000000
1732686600000,92666.94000000,92746.04000000,92630.43000000,92743.46000000
1732686900000,92743.45000000,92770.48000000,92636.72000000,92768.01000000
1732687200000,92768.01000000,92891.14000000,92768.01000000,92850.04000000
1732687500000,92850.03000000,92940.84000000,92828.01000000,92923.42000000
1732687800000,92923.41000000,93140.00000000,92923.41000000,93124.05000000
1732688100000,93124.04000000,93312.00000000,93076.80000000,93293.86000000
1732688400000,93293.85000000,93393.19000000,93282.60000000,93282.61000000
1732688700000,93282.60000000,93286.65000000,93173.91000000,93204.00000000
1732689000000,93204.00000000,93236.31000000,93160.01000000,93180.01000000
1732689300000,93180.01000000,93324.53000000,93120.01000000,93252.27000000
1732689600000,93252.27000000,93284.09000000,93186.34000000,93253.96000000
1732689900000,93253.97000000,93253.97000000,93091.10000000,93162.97000000
1732690200000,93162.97000000,93215.99000000,93000.00000000,93048.03000000
1732690500000,93048.03000000,93158.12000000,93048.01000000,93068.16000000
1732690800000,93068.15000000,93200.00000000,93024.00000000,93134.02000000
1732691100000,93134.02000000,93298.56000000,93134.02000000,93268.19000000
1732691400000,93268.19000000,93299.99000000,93173.91000000,93279.99000000
1732691700000,93280.00000000,93391.99000000,93200.01000000,93391.99000000
1732692000000,93391.98000000,93496.00000000,93380.00000000,93450.31000000
1732692300000,93450.30000000,93524.00000000,93345.39000000,93434.98000000
1732692600000,93434.99000000,93529.00000000,93364.00000000,93528.00000000
1732692900000,93527.99000000,93527.99000000,93450.00000000,93470.71000000
1732693200000,93470.71000000,93530.19000000,93392.01000000,93530.19000000
1732693500000,93530.19000000,93647.78000000,93464.03000000,93633.65000000
1732693800000,93633.64000000,93648.00000000,93588.40000000,93628.02000000
1732694100000,93628.02000000,93628.02000000,93576.82000000,93597.16000000
1732694400000,93597.16000000,93609.93000000,93421.06000000,93446.70000000
1732694700000,93446.70000000,93518.70000000,93394.85000000,93483.60000000
1732695000000,93483.60000000,93483.60000000,93305.46000000,93334.00000000
1732695300000,93334.00000000,93436.00000000,93317.46000000,93415.25000000
1732695600000,93415.26000000,93484.78000000,93322.30000000,93343.98000000
1732695900000,93343.98000000,93349.21000000,93236.01000000,93330.33000000
1732696200000,93330.33000000,93391.30000000,93292.48000000,93314.44000000
1732696500000,93314.44000000,93487.12000000,93294.01000000,93475.70000000
1732696800000,93475.70000000,93541.63000000,93440.02000000,93480.00000000
1732697100000,93480.00000000,93521.87000000,93433.58000000,93437.68000000
1732697400000,93437.69000000,93467.55000000,93380.00000000,93429.91000000
1732697700000,93429.90000000,93479.37000000,93405.08000000,93433.21000000
1732698000000,93433.20000000,93492.98000000,93260.00000000,93294.01000000
1732698300000,93294.01000000,93455.58000000,93184.00000000,93220.00000000
1732698600000,93220.00000000,93280.00000000,93148.83000000,93174.50000000
1732698900000,93174.50000000,93279.92000000,93144.00000000,93279.92000000
1732699200000,93279.92000000,93282.61000000,93118.26000000,93215.99000000
1732699500000,93216.00000000,93372.00000000,93216.00000000,93308.00000000
1732699800000,93307.99000000,93327.96000000,93109.12000000,93167.82000000
1732700100000,93167.91000000,93282.61000000,93152.00000000,93282.60000000
1732700400000,93282.60000000,93299.99000000,93197.03000000,93252.90000000
1732700700000,93252.91000000,93428.57000000,93203.36000000,93412.01000000
1732701000000,93412.01000000,93431.91000000,93374.81000000,93428.01000000
1732701300000,93428.00000000,93444.45000000,93384.00000000,93403.50000000
1732701600000,93403.49000000,93490.86000000,93380.00000000,93400.37000000
1732701900000,93400.36000000,93443.99000000,93369.36000000,93369.36000000
1732702200000,93369.37000000,93456.00000000,93353.82000000,93456.00000000
1732702500000,93455.99000000,93600.00000000,93455.99000000,93587.59000000
1732702800000,93587.59000000,93666.00000000,93577.73000000,93625.36000000
1732703100000,93625.35000000,93640.57000000,93573.18000000,93607.99000000
1732703400000,93607.99000000,93718.28000000,93607.99000000,93689.34000000
1732703700000,93689.34000000,93761.90000000,93689.34000000,93747.37000000
1732704000000,93747.37000000,93869.01000000,93735.61000000,93869.00000000
1732704300000,93869.00000000,93885.60000000,93703.39000000,93720.00000000
1732704600000,93720.00000000,93740.00000000,93600.00000000,93732.17000000
1732704900000,93732.17000000,93875.99000000,93732.17000000,93821.35000000
1732705200000,93821.35000000,93823.34000000,93659.00000000,93659.00000000
1732705500000,93659.01000000,93697.69000000,93618.01000000,93626.04000000
1732705800000,93626.04000000,93730.16000000,93626.03000000,93727.98000000
1732706100000,93727.99000000,93727.99000000,93508.78000000,93539.68000000
1732706400000,93539.69000000,93591.29000000,93460.47000000,93512.00000000
1732706700000,93512.00000000,93587.08000000,93485.03000000,93559.00000000
1732707000000,93558.99000000,93666.00000000,93492.06000000,93651.99000000
1732707300000,93651.98000000,93664.00000000,93365.02000000,93408.03000000
1732707600000,93408.03000000,93410.00000000,93324.00000000,93393.00000000
1732707900000,93393.00000000,93457.57000000,93316.87000000,93412.96000000
1732708200000,93412.96000000,93412.96000000,93329.34000000,93365.76000000
1732708500000,93365.75000000,93388.90000000,93338.46000000,93367.99000000
1732708800000,93367.99000000,93396.50000000,93324.00000000,93332.75000000
1732709100000,93332.76000000,93352.00000000,93156.58000000,93172.01000000
1732709400000,93172.01000000,93200.02000000,93120.38000000,93193.97000000
1732709700000,93193.97000000,93356.00000000,93162.51000000,93337.52000000
1732710000000,93337.52000000,93365.11000000,93087.97000000,93088.23000000
1732710300000,93088.24000000,93097.54000000,92847.84000000,92856.00000000
1732710600000,92855.99000000,93040.00000000,92855.99000000,92990.41000000
1732710900000,92990.41000000,93065.22000000,92970.00000000,93058.84000000
1732711200000,93058.85000000,93212.59000000,93051.88000000,93085.50000000
1732711500000,93085.50000000,93277.99000000,93065.21000000,93197.39000000
1732711800000,93197.39000000,93367.99000000,93180.01000000,93300.00000000
1732712100000,93300.01000000,93500.00000000,93211.99000000,93499.99000000
1732712400000,93499.99000000,93750.00000000,93416.00000000,93732.01000000
1732712700000,93732.01000000,93851.98000000,93650.68000000,93719.98000000
1732713000000,93719.99000000,93807.97000000,93616.00000000,93666.67000000
1732713300000,93666.67000000,93677.32000000,93519.21000000,93543.99000000
1732713600000,93543.98000000,93616.00000000,93472.09000000,93559.29000000
1732713900000,93559.29000000,93828.14000000,93528.97000000,93827.99000000
1732714200000,93827.99000000,93873.19000000,93699.55000000,93780.40000000
1732714500000,93780.40000000,93930.74000000,93759.68000000,93791.29000000
1732714800000,93791.29000000,93895.17000000,93769.04000000,93845.25000000
1732715100000,93845.24000000,93939.33000000,93751.32000000,93859.45000000
1732715400000,93859.44000000,93944.00000000,93857.14000000,93933.99000000
1732715700000,93933.99000000,94264.00000000,93933.99000000,94264.00000000
1732716000000,94264.00000000,94305.00000000,94157.16000000,94304.99000000
1732716300000,94304.99000000,94459.98000000,94106.74000000,94150.17000000
1732716600000,94151.98000000,94388.00000000,94108.01000000,94371.99000000
1732716900000,94371.99000000,94424.00000000,94300.01000000,94350.01000000
1732717200000,94350.00000000,94520.99000000,94340.00000000,94363.97000000
1732717500000,94363.97000000,94518.91000000,94296.00000000,94509.83000000
1732717800000,94509.82000000,94595.00000000,94236.13000000,94584.00000000
1732718100000,94584.00000000,94760.00000000,94390.41000000,94696.24000000
1732718400000,94696.24000000,94832.00000000,94588.10000000,94731.98000000
1732718700000,94731.99000000,94772.00000000,94370.40000000,94634.50000000
1732719000000,94634.50000000,94716.00000000,94546.27000000,94695.99000000
1732719300000,94696.00000000,94885.00000000,94600.79000000,94833.41000000
1732719600000,94833.42000000,94885.00000000,94634.85000000,94856.01000000
1732719900000,94856.00000000,94890.00000000,94684.00000000,94827.38000000
1732720200000,94827.37000000,94835.99000000,94500.01000000,94713.86000000
1732720500000,94713.86000000,94746.04000000,94464.00000000,94649.99000000
1732720800000,94649.99000000,94659.99000000,94390.46000000,94440.01000000
1732721100000,94440.01000000,94565.68000000,94316.00000000,94550.07000000
1732721400000,94550.07000000,95293.30000000,94500.54000000,95271.99000000
1732721700000,95271.99000000,95481.02000000,95172.00000000,95245.40000000
1732722000000,95245.40000000,95600.00000000,95220.00000000,95571.12000000
1732722300000,95571.13000000,95624.44000000,95370.70000000,95522.87000000
1732722600000,95522.87000000,95850.00000000,95522.87000000,95829.66000000
1732722900000,95829.65000000,95839.14000000,95556.00000000,95556.01000000
1732723200000,95556.00000000,95700.00000000,95283.91000000,95283.92000000
1732723500000,95283.91000000,95726.34000000,95184.79000000,95714.18000000
1732723800000,95714.17000000,95756.00000000,95406.25000000,95476.01000000
1732724100000,95476.00000000,95688.00000000,95460.00000000,95672.02000000
1732724400000,95672.02000000,95815.78000000,95608.01000000,95695.20000000
1732724700000,95695.20000000,95850.00000000,95628.43000000,95848.18000000
1732725000000,95848.17000000,96156.00000000,95796.96000000,96100.76000000
1732725300000,96100.76000000,96333.10000000,96041.58000000,96120.40000000
1732725600000,96120.41000000,96156.56000000,95881.84000000,96070.44000000
1732725900000,96070.44000000,96147.86000000,95790.08000000,95876.20000000
1732726200000,95876.20000000,95956.79000000,95681.77000000,95807.99000000
1732726500000,95807.99000000,95825.40000000,95559.14000000,95689.19000000
1732726800000,95689.18000000,95708.00000000,95462.53000000,95628.00000000
1732727100000,95627.99000000,95800.00000000,95300.90000000,95483.58000000
1732727400000,95483.58000000,95668.00000000,95460.03000000,95628.03000000
1732727700000,95628.02000000,95634.90000000,95459.13000000,95557.16000000
1732728000000,95557.16000000,95734.51000000,95556.00000000,95713.89000000
1732728300000,95713.89000000,95888.00000000,95713.89000000,95862.35000000
1732728600000,95862.35000000,95968.00000000,95804.00000000,95967.99000000
1732728900000,95968.00000000,96114.66000000,95949.76000000,96067.97000000
1732729200000,96067.96000000,96150.00000000,95903.75000000,95903.76000000
1732729500000,95903.75000000,96150.00000000,95864.26000000,96079.36000000
1732729800000,96079.37000000,96281.96000000,96056.00000000,96198.64000000
1732730100000,96198.63000000,96300.00000000,96119.47000000,96247.24000000
1732730400000,96247.24000000,96371.92000000,96224.06000000,96358.85000000
1732730700000,96358.85000000,96407.51000000,96076.01000000,96206.98000000
1732731000000,96206.99000000,96526.59000000,96148.56000000,96389.94000000
1732731300000,96389.94000000,96539.33000000,96272.86000000,96419.41000000
1732731600000,96419.41000000,96419.41000000,96148.00000000,96240.00000000
1732731900000,96240.01000000,96312.90000000,96039.50000000,96142.86000000
1732732200000,96142.86000000,96215.98000000,96004.00000000,96052.01000000
1732732500000,96052.01000000,96320.00000000,96043.94000000,96308.00000000
1732732800000,96308.00000000,96365.08000000,96120.21000000,96120.21000000
1732733100000,96120.21000000,96204.00000000,96056.00000000,96190.99000000
1732733400000,96190.99000000,96300.00000000,96132.31000000,96184.01000000
1732733700000,96184.01000000,96258.61000000,96055.53000000,96119.51000000
1732734000000,96119.51000000,96224.43000000,96036.06000000,96076.00000000
1732734300000,96076.00000000,96140.85000000,95893.13000000,95971.99000000
1732734600000,95971.99000000,96235.14000000,95970.99000000,96225.08000000
1732734900000,96225.08000000,96225.09000000,96004.31000000,96199.97000000
1732735200000,96199.96000000,96393.33000000,96197.00000000,96357.20000000
1732735500000,96357.21000000,96415.00000000,96284.01000000,96414.99000000
1732735800000,96415.00000000,96415.00000000,96250.00000000,96292.01000000
1732736100000,96292.00000000,96459.82000000,96196.02000000,96381.97000000
1732736400000,96381.96000000,96498.00000000,96335.26000000,96400.94000000
1732736700000,96400.94000000,96432.00000000,96250.00000000,96428.58000000
1732737000000,96428.59000000,96500.00000000,96325.46000000,96462.45000000
