time,open,high,low,close
1764187200000,89957.37000000,90656.08000000,89508.85000000,90484.02000000
1764201600000,90484.01000000,91950.00000000,90089.91000000,91091.68000000
1764216000000,91091.68000000,91554.49000000,90889.11000000,91408.34000000
1764230400000,91408.34000000,91940.18000000,91221.17000000,91371.88000000
1764244800000,91371.87000000,91457.36000000,90438.43000000,90958.30000000
1764259200000,90958.29000000,91843.59000000,90850.77000000,91528.21000000
1764273600000,91528.22000000,91600.00000000,91114.52000000,91333.95000000
1764288000000,91333.94000000,91417.99000000,90652.55000000,91208.85000000
1764302400000,91208.85000000,91707.79000000,90867.43000000,90910.87000000
1764316800000,90910.87000000,92030.00000000,90907.98000000,91437.64000000
1764331200000,91437.64000000,93092.00000000,91380.94000000,92362.49000000
1764345600000,92362.50000000,92376.00000000,90180.63000000,91157.44000000
1764360000000,91157.44000000,91247.16000000,90705.57000000,90890.70000000
1764374400000,90890.71000000,91119.99000000,90546.36000000,90680.26000000
1764388800000,90680.26000000,90931.56000000,90311.92000000,90567.67000000
1764403200000,90567.66000000,90738.17000000,90376.37000000,90673.19000000
1764417600000,90673.20000000,91110.36000000,90530.93000000,91063.50000000
1764432000000,91063.50000000,91165.65000000,90155.47000000,90640.78000000
1764446400000,90640.77000000,91051.87000000,90400.21000000,90802.44000000
1764460800000,90802.44000000,91055.50000000,90471.00000000,90909.35000000
1764475200000,90909.35000000,91037.72000000,90670.40000000,90968.16000000
1764489600000,90968.16000000,91632.00000000,90927.16000000,91048.78000000
1764504000000,91048.79000000,92000.01000000,91009.00000000,91435.31000000
1764518400000,91435.31000000,91850.00000000,91159.42000000,91460.79000000
1764532800000,91460.79000000,91626.75000000,90336.90000000,90360.00000000
1764547200000,90360.01000000,90417.00000000,86161.61000000,86346.13000000
1764561600000,86346.13000000,86578.06000000,85604.00000000,86550.30000000
1764576000000,86550.30000000,86938.01000000,86131.01000000,86149.15000000
1764590400000,86146.59000000,86674.00000000,83822.76000000,84677.87000000
1764604800000,84677.87000000,85555.00000000,84030.95000000,85024.50000000
1764619200000,85024.50000000,86860.00000000,85007.69000000,86286.01000000
1764633600000,86286.01000000,87350.00000000,86184.39000000,86976.99000000
1764648000000,86977.00000000,87288.48000000,86818.14000000,87012.65000000
1764662400000,87012.64000000,87628.78000000,86296.21000000,87368.92000000
1764676800000,87368.92000000,91200.00000000,87032.75000000,90850.01000000
1764691200000,90850.01000000,92307.65000000,90201.00000000,91903.39000000
1764705600000,91903.38000000,92000.00000000,90720.87000000,91277.88000000
1764720000000,91277.88000000,93087.09000000,90990.23000000,92628.91000000
1764734400000,92628.91000000,93958.58000000,92625.00000000,92999.99000000
1764748800000,93000.00000000,93389.62000000,92666.00000000,93005.68000000
1764763200000,93005.68000000,93700.00000000,91697.00000000,92373.30000000
1764777600000,92373.30000000,93500.00000000,91786.99000000,93024.99000000
1764792000000,93025.00000000,94150.00000000,92825.56000000,93429.95000000
1764806400000,93429.95000000,94080.00000000,92669.82000000,93543.04000000
1764820800000,93543.03000000,93588.48000000,92775.00000000,93397.67000000
1764835200000,93397.67000000,93621.31000000,92736.90000000,92948.31000000
1764849600000,92948.32000000,93257.00000000,91801.00000000,92971.49000000
1764864000000,92971.49000000,93174.55000000,90889.00000000,91975.44000000
1764878400000,91975.43000000,92718.53000000,91688.92000000,92078.06000000
1764892800000,92078.06000000,92692.36000000,91959.92000000,92142.75000000
1764907200000,92142.75000000,92497.51000000,91813.37000000,92258.65000000
1764921600000,92258.64000000,92258.65000000,90956.25000000,91351.43000000
1764936000000,91351.44000000,91478.67000000,89874.70000000,90459.35000000
1764950400000,90459.34000000,90498.59000000,88056.00000000,89629.26000000
1764964800000,89629.27000000,89745.37000000,88901.60000000,89330.04000000
1764979200000,89330.04000000,89806.43000000,89030.67000000,89688.35000000
1764993600000,89688.35000000,89764.19000000,89459.19000000,89597.13000000
1765008000000,89597.14000000,89750.01000000,89217.59000000,89631.28000000
1765022400000,89631.29000000,90289.97000000,89490.98000000,89758.77000000
1765036800000,89758.77000000,89981.20000000,89077.60000000,89405.64000000
1765051200000,89405.65000000,89615.34000000,88908.01000000,89236.79000000
1765065600000,89236.80000000,89749.59000000,89176.52000000,89722.37000000
1765080000000,89722.37000000,89799.96000000,89200.00000000,89379.72000000
1765094400000,89379.73000000,89538.70000000,89050.01000000,89149.18000000
1765108800000,89149.18000000,89707.54000000,87719.28000000,89554.52000000
1765123200000,89554.52000000,91760.00000000,89115.85000000,91425.52000000
1765137600000,91425.51000000,91510.40000000,88995.33000000,90395.31000000
1765152000000,90395.32000000,91700.00000000,89860.00000000,91068.29000000
1765166400000,91068.30000000,91868.76000000,91023.06000000,91565.46000000
1765180800000,91565.46000000,92287.15000000,91486.46000000,91968.29000000
1765195200000,91968.29000000,92122.08000000,89612.00000000,89961.37000000
1765209600000,89961.36000000,90527.30000000,89679.79000000,90124.48000000
1765224000000,90124.49000000,91374.00000000,90124.49000000,90634.34000000
1765238400000,90634.35000000,90846.26000000,89795.84000000,90405.01000000
1765252800000,90405.02000000,90528.67000000,89500.00000000,90496.80000000
1765267200000,90496.80000000,90600.00000000,89912.48000000,90384.55000000
1765281600000,90384.54000000,92876.92000000,90004.73000000,92707.51000000
1765296000000,92707.50000000,94588.99000000,92693.50000000,93800.83000000
1765310400000,93800.83000000,93857.47000000,92254.92000000,92678.80000000
1765324800000,92678.81000000,92786.35000000,91976.00000000,92410.62000000
1765339200000,92410.62000000,92782.92000000,92386.83000000,92782.91000000
1765353600000,92782.91000000,93291.50000000,91763.69000000,92120.45000000
1765368000000,92120.45000000,92226.00000000,91563.15000000,92063.69000000
1765382400000,92063.69000000,93243.59000000,91684.39000000,92957.67000000
1765396800000,92957.67000000,94476.00000000,91878.00000000,92015.37000000
1765411200000,92015.38000000,92080.32000000,89389.63000000,89880.01000000
1765425600000,89880.00000000,90480.14000000,89694.81000000,90272.75000000
1765440000000,90272.76000000,90504.19000000,89971.11000000,90242.35000000
1765454400000,90242.36000000,90653.33000000,89260.63000000,89872.51000000
1765468800000,89872.51000000,91538.26000000,89333.00000000,90839.81000000
1765483200000,90839.81000000,93555.00000000,90797.76000000,92513.38000000
1765497600000,92513.38000000,92754.00000000,91448.31000000,92283.40000000
1765512000000,92283.40000000,92720.00000000,92078.91000000,92425.34000000
1765526400000,92425.33000000,92650.01000000,92044.80000000,92418.19000000
1765540800000,92418.19000000,92660.74000000,89780.00000000,89935.14000000
1765555200000,89935.13000000,90666.00000000,89480.00000000,90198.22000000
1765569600000,90198.23000000,90404.13000000,89898.61000000,90268.42000000
1765584000000,90268.43000000,90469.71000000,90120.00000000,90345.54000000
1765598400000,90345.55000000,90410.50000000,90268.91000000,90329.97000000
1765612800000,90329.98000000,90634.55000000,90290.00000000,90330.36000000
1765627200000,90330.36000000,90470.30000000,89932.99000000,90092.16000000
1765641600000,90092.17000000,90268.13000000,89981.00000000,90178.16000000
1765656000000,90178.17000000,90280.76000000,89766.39000000,90240.01000000
1765670400000,90240.00000000,90472.40000000,90117.05000000,90258.98000000
1765684800000,90258.99000000,90329.24000000,90050.74000000,90245.60000000
1765699200000,90245.60000000,90280.01000000,88687.27000000,89360.00000000
1765713600000,89360.01000000,89666.00000000,88882.66000000,89022.91000000
1765728000000,89022.92000000,89398.71000000,88497.02000000,88644.88000000
1765742400000,88644.88000000,88827.71000000,87577.36000000,88172.17000000
1765756800000,88172.16000000,90052.64000000,88074.37000000,89282.60000000
1765771200000,89282.60000000,89918.48000000,89272.88000000,89753.42000000
1765785600000,89753.43000000,89986.68000000,89572.05000000,89641.28000000
1765800000000,89641.28000000,89876.42000000,86621.91000000,87033.22000000
1765814400000,87033.21000000,87220.00000000,85146.64000000,86149.96000000
1765828800000,86149.96000000,86472.70000000,85530.01000000,86432.08000000
1765843200000,86432.08000000,86535.22000000,85386.00000000,85875.92000000
1765857600000,85875.91000000,86615.38000000,85266.00000000,86021.51000000
1765872000000,86021.51000000,87330.00000000,85930.97000000,87261.45000000
1765886400000,87261.46000000,88175.98000000,86107.43000000,87977.43000000
1765900800000,87977.44000000,88050.17000000,87061.23000000,87585.77000000
1765915200000,87585.76000000,87931.48000000,87343.75000000,87863.42000000
1765929600000,87863.43000000,87950.00000000,87150.01000000,87213.59000000
1765944000000,87213.60000000,87398.54000000,86209.11000000,87045.59000000
1765958400000,87045.59000000,87137.42000000,86238.91000000,86983.26000000
1765972800000,86983.26000000,90365.85000000,86817.27000000,87233.44000000
1765987200000,87233.44000000,87769.23000000,85314.00000000,86018.53000000
1766001600000,86018.53000000,86431.14000000,85644.09000000,86243.22000000
1766016000000,86243.23000000,86863.75000000,85863.93000000,86618.34000000
1766030400000,86618.35000000,86901.40000000,86384.61000000,86833.84000000
1766044800000,86833.83000000,87453.63000000,86685.14000000,87300.74000000
1766059200000,87300.50000000,89477.61000000,87109.76000000,88513.44000000
1766073600000,88513.43000000,88533.61000000,84481.31000000,84483.79000000
1766088000000,84483.80000000,85835.90000000,84450.01000000,85516.41000000
1766102400000,85516.41000000,87568.99000000,85110.24000000,86891.39000000
1766116800000,86891.39000000,88449.06000000,86647.51000000,87953.40000000
1766131200000,87953.39000000,88385.06000000,87742.60000000,88198.70000000
1766145600000,88198.70000000,89399.97000000,87514.59000000,87951.87000000
1766160000000,87951.86000000,88882.55000000,86846.16000000,87845.92000000
1766174400000,87845.92000000,88426.85000000,87614.79000000,88136.94000000
1766188800000,88136.95000000,88339.27000000,87961.60000000,88214.98000000
1766203200000,88214.98000000,88573.07000000,88123.07000000,88275.41000000
1766217600000,88275.41000000,88428.00000000,88107.35000000,88277.66000000
1766232000000,88277.66000000,88343.73000000,87795.76000000,88178.71000000
1766246400000,88178.72000000,88418.73000000,88103.54000000,88232.92000000
1766260800000,88232.92000000,88443.44000000,88154.06000000,88360.90000000
1766275200000,88360.91000000,88433.64000000,87869.35000000,88070.64000000
1766289600000,88070.64000000,88201.59000000,88050.00000000,88174.79000000
1766304000000,88174.79000000,89081.77000000,88141.87000000,88601.57000000
1766318400000,88601.57000000,88920.01000000,87600.04000000,88067.95000000
1766332800000,88067.96000000,88600.00000000,87950.00000000,88484.01000000
1766347200000,88484.01000000,88823.52000000,88091.96000000,88658.86000000
1766361600000,88658.87000000,89627.24000000,87900.00000000,88774.12000000
1766376000000,88774.13000000,89200.00000000,88712.11000000,89170.10000000
1766390400000,89170.10000000,90118.00000000,89093.44000000,89945.43000000
1766404800000,89945.43000000,90588.23000000,89196.42000000,89726.92000000
1766419200000,89726.93000000,90127.00000000,87965.76000000,88052.43000000
1766433600000,88052.42000000,88833.33000000,87911.79000000,88620.79000000
1766448000000,88620.79000000,88940.00000000,87800.00000000,88170.00000000
1766462400000,88170.00000000,88368.10000000,87051.52000000,87574.79000000
1766476800000,87574.78000000,87890.00000000,87297.69000000,87856.65000000
1766491200000,87856.66000000,87963.03000000,86601.90000000,87443.45000000
1766505600000,87443.45000000,88275.40000000,87162.39000000,87752.87000000
1766520000000,87752.88000000,88372.35000000,87180.00000000,87486.00000000
1766534400000,87486.00000000,87839.66000000,86863.88000000,87336.23000000
1766548800000,87336.23000000,87458.54000000,86796.65000000,86911.53000000
1766563200000,86911.53000000,87359.59000000,86724.05000000,87203.94000000
1766577600000,87203.94000000,87478.59000000,86420.00000000,87049.99000000
1766592000000,87050.00000000,87670.00000000,86917.25000000,87566.06000000
1766606400000,87566.07000000,88049.89000000,87516.77000000,87669.45000000
1766620800000,87669.44000000,87967.50000000,87508.52000000,87840.42000000
1766635200000,87840.42000000,87862.20000000,87661.17000000,87837.59000000
1766649600000,87837.59000000,87888.00000000,87251.60000000,87519.44000000
1766664000000,87519.45000000,88592.74000000,87398.78000000,88371.27000000
1766678400000,88371.27000000,88478.00000000,87993.21000000,88151.18000000
1766692800000,88151.19000000,88167.65000000,86934.72000000,87225.27000000
1766707200000,87225.27000000,89440.00000000,86891.70000000,88844.87000000
1766721600000,88844.88000000,89567.75000000,88347.45000000,88470.75000000
1766736000000,88470.75000000,88918.59000000,88414.81000000,88533.42000000
1766750400000,88533.43000000,89050.00000000,86655.08000000,87137.81000000
1766764800000,87137.81000000,87580.29000000,86818.18000000,87501.83000000
1766779200000,87501.83000000,87792.70000000,87321.40000000,87369.56000000
1766793600000,87369.56000000,87532.00000000,87253.05000000,87514.22000000
1766808000000,87514.23000000,87702.00000000,87417.93000000,87539.26000000
1766822400000,87539.26000000,87677.00000000,87370.73000000,87475.98000000
1766836800000,87475.99000000,87589.99000000,87308.05000000,87551.25000000
1766851200000,87551.26000000,87591.00000000,87442.08000000,87569.39000000
1766865600000,87569.39000000,87984.00000000,87499.99000000,87877.01000000
1766880000000,87877.00000000,87961.37000000,87705.97000000,87740.01000000
1766894400000,87740.00000000,87837.99000000,87614.79000000,87730.85000000
1766908800000,87730.86000000,88010.00000000,87720.00000000,87883.25000000
1766923200000,87883.25000000,88088.75000000,87794.86000000,87836.27000000
1766937600000,87836.27000000,87931.59000000,87500.26000000,87520.75000000
1766952000000,87520.75000000,88049.53000000,87435.00000000,87952.71000000
1766966400000,87952.71000000,90169.06000000,87813.17000000,90123.55000000
1766980800000,90123.55000000,90406.08000000,89507.03000000,89617.71000000
1766995200000,89617.71000000,89825.01000000,87567.65000000,87567.66000000
1767009600000,87567.65000000,88190.71000000,86806.50000000,87691.62000000
1767024000000,87691.62000000,87996.22000000,87312.34000000,87366.23000000
1767038400000,87366.23000000,87597.59000000,87071.49000000,87237.13000000
1767052800000,87237.13000000,87423.65000000,86845.66000000,87379.00000000
1767067200000,87378.99000000,87600.00000000,87157.07000000,87502.85000000
1767081600000,87502.85000000,88224.76000000,87502.84000000,87903.89000000
1767096000000,87903.89000000,89159.52000000,87834.01000000,89016.35000000
1767110400000,89016.36000000,89400.00000000,87960.20000000,88226.16000000
1767124800000,88226.15000000,88573.65000000,87886.46000000,88485.49000000
1767139200000,88485.50000000,88819.80000000,88172.15000000,88453.04000000
1767153600000,88453.04000000,88638.76000000,88325.06000000,88613.12000000
1767168000000,88613.11000000,89046.60000000,88393.52000000,89011.52000000
1767182400000,89011.51000000,89200.00000000,87766.59000000,87953.97000000
1767196800000,87953.97000000,88053.49000000,87400.41000000,87541.85000000
1767211200000,87541.85000000,87879.04000000,87250.00000000,87648.22000000
1767225600000,87648.21000000,88088.10000000,87632.74000000,87846.02000000
1767240000000,87846.01000000,87854.81000000,87550.43000000,87631.88000000
1767254400000,87631.88000000,88024.64000000,87631.87000000,88024.64000000
1767268800000,88024.64000000,88113.45000000,87810.66000000,88032.18000000
1767283200000,88032.17000000,88500.00000000,87879.03000000,88391.15000000
1767297600000,88391.16000000,88919.45000000,88240.00000000,88839.04000000
1767312000000,88839.05000000,89120.01000000,88379.88000000,88950.65000000
1767326400000,88950.64000000,89079.44000000,88576.56000000,88857.61000000
1767340800000,88857.60000000,89942.44000000,88758.94000000,89502.95000000
1767355200000,89502.94000000,90135.00000000,88459.96000000,89418.11000000
1767369600000,89418.10000000,90961.81000000,89205.92000000,89897.23000000
1767384000000,89897.23000000,90400.00000000,89636.77000000,89995.13000000
1767398400000,89995.14000000,90418.32000000,89966.48000000,90321.22000000
1767412800000,90321.23000000,90480.62000000,89314.01000000,89577.13000000
1767427200000,89577.13000000,89982.11000000,89420.75000000,89752.74000000
1767441600000,89752.75000000,90249.99000000,89664.93000000,89969.31000000
1767456000000,89969.31000000,90219.67000000,89918.59000000,90123.77000000
1767470400000,90123.76000000,90741.16000000,90017.23000000,90628.01000000
1767484800000,90628.01000000,91610.17000000,90628.00000000,91236.78000000
1767499200000,91236.78000000,91810.00000000,91183.15000000,91532.00000000
1767513600000,91532.00000000,91620.50000000,91174.46000000,91300.00000000
1767528000000,91300.01000000,91419.22000000,91014.10000000,91334.94000000
1767542400000,91334.94000000,91455.90000000,90863.47000000,91138.07000000
1767556800000,91138.06000000,91590.00000000,91132.00000000,91529.73000000
1767571200000,91529.74000000,93388.00000000,91514.81000000,92878.22000000
1767585600000,92878.22000000,92947.87000000,92155.00000000,92520.63000000
1767600000000,92520.63000000,93151.00000000,92320.17000000,93134.26000000
1767614400000,93134.25000000,94000.00000000,92407.13000000,93957.73000000
1767628800000,93957.74000000,94500.00000000,93250.00000000,94303.40000000
1767643200000,94303.40000000,94789.08000000,93800.00000000,93859.71000000
1767657600000,93859.71000000,94161.86000000,93529.18000000,93769.24000000
1767672000000,93769.25000000,94000.00000000,93137.98000000,93255.08000000
1767686400000,93255.08000000,93895.00000000,93167.29000000,93840.00000000
1767700800000,93839.99000000,94444.44000000,93352.01000000,93648.99000000
1767715200000,93649.00000000,93775.60000000,91262.94000000,92104.50000000
1767729600000,92104.49000000,93845.03000000,92098.29000000,93747.97000000
1767744000000,93747.97000000,93747.97000000,92236.07000000,92815.83000000
1767758400000,92815.83000000,92930.35000000,92500.00000000,92879.13000000
1767772800000,92879.14000000,92961.53000000,91600.00000000,92087.21000000
1767787200000,92087.21000000,92299.40000000,91024.00000000,91349.96000000
1767801600000,91349.95000000,91790.00000000,90675.52000000,91186.07000000
1767816000000,91186.07000000,91489.60000000,90778.32000000,91364.16000000
1767830400000,91364.16000000,91687.99000000,90616.36000000,90813.40000000
1767844800000,90813.40000000,91188.00000000,89641.84000000,90548.02000000
1767859200000,90548.02000000,90917.22000000,89777.25000000,90226.77000000
1767873600000,90226.77000000,90847.52000000,89311.00000000,90781.57000000
1767888000000,90781.57000000,91469.00000000,90312.89000000,90937.41000000
1767902400000,90937.42000000,91493.00000000,90568.11000000,91099.99000000
1767916800000,91100.00000000,91632.10000000,90850.00000000,91220.23000000
1767931200000,91220.24000000,91236.72000000,90738.34000000,90741.84000000
1767945600000,90741.85000000,90843.77000000,89694.66000000,90463.11000000
1767960000000,90463.12000000,92082.55000000,89850.00000000,91176.47000000
1767974400000,91176.48000000,91783.32000000,90190.00000000,90332.15000000
1767988800000,90332.14000000,90732.01000000,90113.87000000,90641.28000000
1768003200000,90641.27000000,90782.23000000,90527.99000000,90626.14000000
1768017600000,90626.15000000,90682.70000000,90408.23000000,90678.50000000
1768032000000,90678.50000000,90832.00000000,90618.28000000,90723.86000000
1768046400000,90723.87000000,90788.78000000,90538.46000000,90665.75000000
1768060800000,90665.76000000,90746.00000000,90504.55000000,90626.54000000
1768075200000,90626.54000000,90659.03000000,90404.00000000,90504.70000000
1768089600000,90504.70000000,90737.95000000,90451.10000000,90733.50000000
1768104000000,90733.49000000,90850.00000000,90585.34000000,90710.79000000
1768118400000,90710.80000000,90816.00000000,90610.27000000,90754.99000000
1768132800000,90754.99000000,91191.50000000,90708.25000000,90875.79000000
1768147200000,90875.79000000,91283.89000000,90673.30000000,90690.80000000
1768161600000,90690.81000000,91041.79000000,90236.00000000,91013.65000000
1768176000000,91013.66000000,92519.95000000,90700.29000000,91808.12000000
1768190400000,91808.12000000,92290.81000000,91381.36000000,91408.09000000
1768204800000,91408.09000000,91630.13000000,90370.00000000,90620.96000000
1768219200000,90620.95000000,91665.00000000,90128.44000000,91665.00000000
1768233600000,91664.99000000,92332.00000000,91000.53000000,91861.27000000
1768248000000,91861.27000000,92046.23000000,90938.20000000,91296.20000000
1768262400000,91296.20000000,91546.08000000,91042.66000000,91408.91000000
1768276800000,91408.90000000,92275.38000000,91350.71000000,91942.00000000
1768291200000,91941.99000000,92672.11000000,91924.27000000,92000.74000000
1768305600000,92000.73000000,93450.00000000,91787.61000000,93449.99000000
1768320000000,93449.99000000,94231.82000000,93078.31000000,94226.84000000
1768334400000,94226.85000000,96495.00000000,94062.00000000,95414.00000000
1768348800000,95413.99000000,95722.01000000,95116.03000000,95720.99000000
1768363200000,95720.99000000,95799.22000000,94559.28000000,95205.10000000
1768377600000,95205.11000000,95315.15000000,94737.95000000,94792.99000000
1768392000000,94793.00000000,97084.68000000,94680.67000000,96764.57000000
1768406400000,96764.57000000,97777.00000000,96246.56000000,97267.42000000
1768420800000,97267.42000000,97924.49000000,96772.02000000,96951.78000000
1768435200000,96951.78000000,97000.00000000,95777.00000000,95985.10000000
1768449600000,95985.11000000,96760.15000000,95952.89000000,96630.48000000
1768464000000,96630.47000000,97193.34000000,96289.98000000,96581.08000000
1768478400000,96581.07000000,97165.03000000,95435.91000000,96737.04000000
1768492800000,96737.04000000,97163.00000000,95183.13000000,95516.01000000
1768507200000,95516.01000000,95871.00000000,95134.48000000,95604.80000000
1768521600000,95604.81000000,95855.12000000,95321.58000000,95354.69000000
1768536000000,95354.69000000,95816.83000000,95133.03000000,95653.16000000
1768550400000,95653.16000000,95871.47000000,95261.43000000,95429.09000000
1768564800000,95429.09000000,95809.08000000,94293.46000000,94585.98000000
1768579200000,94585.99000000,95215.74000000,94508.00000000,95002.09000000
1768593600000,95002.09000000,95600.00000000,94682.00000000,95550.94000000
1768608000000,95550.94000000,95578.20000000,95200.00000000,95372.95000000
1768622400000,95372.94000000,95373.64000000,95041.70000000,95101.67000000
1768636800000,95101.67000000,95323.86000000,95021.67000000,95323.86000000
1768651200000,95323.85000000,95639.45000000,95198.81000000,95573.64000000
1768665600000,95573.65000000,95576.14000000,95212.25000000,95291.38000000
1768680000000,95291.37000000,95412.86000000,95050.00000000,95147.77000000
1768694400000,95147.77000000,95250.00000000,94876.33000000,95200.29000000
1768708800000,95200.29000000,95260.00000000,95028.27000000,95028.27000000
1768723200000,95028.27000000,95295.39000000,95021.44000000,95168.06000000
1768737600000,95168.06000000,95376.24000000,94910.00000000,95119.28000000
1768752000000,95119.27000000,95521.71000000,95073.02000000,95380.99000000
1768766400000,95380.99000000,95531.12000000,93615.40000000,93673.14000000
1768780800000,93673.14000000,93673.14000000,91910.20000000,92690.09000000
1768795200000,92690.08000000,92861.41000000,92385.07000000,92841.62000000
1768809600000,92841.62000000,93368.44000000,92702.56000000,93191.96000000
1768824000000,93191.96000000,93226.44000000,92700.00000000,93068.62000000
1768838400000,93068.62000000,93420.00000000,92930.00000000,93105.85000000
1768852800000,93105.85000000,93342.36000000,92158.48000000,92631.00000000
1768867200000,92630.99000000,92870.00000000,92264.70000000,92434.92000000
1768881600000,92434.93000000,92470.37000000,90771.78000000,91177.98000000
1768896000000,91177.99000000,91442.88000000,90693.00000000,91218.99000000
1768910400000,91218.99000000,91371.11000000,89859.06000000,90684.95000000
1768924800000,90684.95000000,90974.49000000,89292.48000000,89725.76000000
1768939200000,89725.77000000,89854.20000000,87895.98000000,88427.66000000
1768953600000,88427.66000000,89598.80000000,88250.00000000,89432.33000000
1768968000000,89432.33000000,90120.44000000,89093.28000000,89213.95000000
1768982400000,89213.96000000,89493.46000000,88700.00000000,88789.99000000
1768996800000,88789.99000000,90574.00000000,88196.72000000,90288.04000000
1769011200000,90288.04000000,90450.00000000,87263.53000000,90355.56000000
1769025600000,90355.56000000,90377.00000000,89344.98000000,89454.73000000
1769040000000,89454.73000000,90359.99000000,89454.72000000,89899.51000000
1769054400000,89899.51000000,90215.79000000,89802.00000000,89818.79000000
1769068800000,89818.79000000,90150.00000000,89760.00000000,89941.26000000
1769083200000,89941.26000000,90340.00000000,88515.37000000,89000.01000000
1769097600000,89000.00000000,89924.46000000,88676.95000000,89777.90000000
1769112000000,89777.89000000,89946.13000000,89140.13000000,89559.67000000
1769126400000,89559.68000000,89979.97000000,89450.48000000,89924.78000000
1769140800000,89924.78000000,90088.94000000,89400.00000000,89549.45000000
1769155200000,89549.45000000,89632.18000000,88860.44000000,89202.48000000
1769169600000,89202.47000000,89865.53000000,88578.36000000,89761.61000000
1769184000000,89761.61000000,91224.99000000,89489.00000000,89982.79000000
1769198400000,89982.79000000,90156.06000000,89200.68000000,89600.26000000
1769212800000,89600.26000000,89957.39000000,89424.39000000,89770.02000000
1769227200000,89770.03000000,89853.38000000,89572.81000000,89620.10000000
1769241600000,89620.11000000,89686.43000000,89577.97000000,89595.40000000
1769256000000,89595.41000000,89595.41000000,89171.75000000,89275.77000000
1769270400000,89275.77000000,89461.40000000,89162.08000000,89331.36000000
1769284800000,89331.36000000,89489.84000000,89215.59000000,89225.34000000
1769299200000,89225.34000000,89319.13000000,88838.72000000,88960.35000000
1769313600000,88960.36000000,89090.13000000,88635.84000000,88659.99000000
1769328000000,88659.99000000,88760.00000000,88136.00000000,88570.17000000
1769342400000,88570.17000000,88971.89000000,88340.75000000,88446.50000000
1769356800000,88446.51000000,88448.85000000,86194.85000000,86495.16000000
1769371200000,86495.17000000,87013.79000000,86074.72000000,86670.36000000
1769385600000,86670.36000000,87973.11000000,86509.63000000,87282.05000000
1769400000000,87282.04000000,88074.48000000,87244.27000000,88000.64000000
1769414400000,88000.64000000,88424.45000000,87600.69000000,87855.00000000
1769428800000,87855.01000000,88860.00000000,87325.03000000,87641.41000000
1769443200000,87641.41000000,88537.95000000,87035.51000000,88013.19000000
1769457600000,88013.19000000,88659.09000000,87542.05000000,88347.08000000
1769472000000,88347.08000000,88898.00000000,88194.82000000,88788.00000000
1769486400000,88787.99000000,89010.00000000,88278.03000000,88320.41000000
1769500800000,88320.41000000,88397.85000000,87743.52000000,87992.74000000
1769515200000,87992.74000000,88474.23000000,87578.67000000,88047.46000000
1769529600000,88047.46000000,88819.89000000,87304.33000000,88408.77000000
1769544000000,88408.78000000,89523.16000000,88373.49000000,89250.00000000
1769558400000,89249.99000000,89497.96000000,88985.00000000,89126.67000000
1769572800000,89126.68000000,89400.00000000,88840.00000000,89134.35000000
1769587200000,89134.35000000,90156.72000000,88833.65000000,90080.00000000
1769601600000,90079.99000000,90488.00000000,88904.61000000,89479.66000000
1769616000000,89479.66000000,90600.00000000,89006.36000000,89402.58000000
1769630400000,89402.57000000,89896.00000000,88878.01000000,89299.99000000
1769644800000,89300.00000000,89348.00000000,87704.00000000,88053.71000000
1769659200000,88053.71000000,88430.05000000,87901.23000000,88352.97000000
1769673600000,88352.96000000,88500.00000000,87750.01000000,87846.50000000
1769688000000,87846.50000000,88182.29000000,84366.56000000,84934.02000000
1769702400000,84934.02000000,85638.30000000,83383.33000000,84012.11000000
1769716800000,84012.11000000,84737.69000000,83824.90000000,84650.16000000
1769731200000,84650.16000000,84735.75000000,81118.00000000,82676.43000000
1769745600000,82676.42000000,83332.20000000,82056.08000000,82816.98000000
1769760000000,82816.98000000,83314.85000000,82160.00000000,83151.36000000
1769774400000,83151.36000000,83797.99000000,82382.01000000,82883.94000000
1769788800000,82882.84000000,84621.16000000,81871.37000000,84242.99000000
1769803200000,84243.00000000,84523.11000000,83539.20000000,84260.49000000
1769817600000,84260.50000000,84270.02000000,83815.02000000,84022.69000000
1769832000000,84022.70000000,84146.22000000,83404.67000000,83546.81000000
1769846400000,83546.82000000,83629.08000000,82560.75000000,83020.00000000
1769860800000,83020.00000000,83140.00000000,80825.76000000,81302.15000000
1769875200000,81302.16000000,82200.00000000,75719.90000000,77750.01000000
1769889600000,77750.01000000,79240.00000000,77092.34000000,78741.09000000
1769904000000,78741.10000000,79424.00000000,78284.00000000,78868.28000000
1769918400000,78868.29000000,79119.30000000,77967.69000000,78343.00000000
1769932800000,78343.00000000,79220.72000000,78148.10000000,78743.56000000
1769947200000,78743.57000000,78768.68000000,76761.98000000,77593.40000000
1769961600000,77593.40000000,78443.10000000,77000.01000000,77174.78000000
1769976000000,77174.77000000,77779.63000000,75700.00000000,76968.21000000
1769990400000,76968.22000000,78231.26000000,74604.00000000,76292.98000000
1770004800000,76292.98000000,76958.00000000,74911.14000000,76660.79000000
1770019200000,76660.78000000,77970.62000000,76628.28000000,77759.99000000
1770033600000,77760.00000000,79360.00000000,77564.62000000,78850.06000000
1770048000000,78850.06000000,79288.28000000,78283.27000000,78341.50000000
1770062400000,78341.50000000,78962.78000000,77888.00000000,78738.61000000
1770076800000,78738.60000000,79186.81000000,77644.09000000,78753.32000000
1770091200000,78753.32000000,78999.99000000,77950.00000000,78794.67000000
